estimator,quantile,n,distribution,efficiency
HD,0.08,35,"Beta(5,5)",1.2772078743709747
HD,0.08,35,"U(0,1)",1.6784444001692613
HD,0.08,35,"N(0,1)",1.0985119605332911
HD,0.08,35,"DE(0,1)",0.8529738531795314
HD,0.08,35,"Cauchy(0,1)",0.005481319050334359
HD,0.08,35,"T(2)",0.24361553153920737
HD,0.08,35,"T(3)",0.5031399215703756
HD,0.08,35,"T(4)",0.6373067022141617
HD,0.08,35,"T(5)",0.7338987968224636
HD,0.08,36,"Beta(2,2)",1.4884173915284622
HD,0.08,36,"Beta(3,3)",1.3963556792625798
HD,0.08,36,"Beta(4,4)",1.338283625066051
HD,0.08,36,"Beta(5,5)",1.2864577475783012
HD,0.08,36,"U(0,1)",1.6629342724001228
HD,0.08,36,"N(0,1)",1.0997143896211867
HD,0.08,36,"DE(0,1)",0.8758294780779251
HD,0.08,36,"Cauchy(0,1)",0.00796227898566244
HD,0.08,36,"T(2)",0.26665887658718246
HD,0.08,36,"T(3)",0.5282511453233376
HD,0.08,36,"T(4)",0.6714854089773609
HD,0.08,36,"T(5)",0.7551808553270775
HD,0.08,37,"Beta(2,2)",1.492958881457535
HD,0.08,37,"Beta(3,3)",1.407753577932717
HD,0.08,37,"Beta(4,4)",1.3296468043931997
HD,0.08,37,"Beta(5,5)",1.2758150741497485
HD,0.08,37,"U(0,1)",1.6687214134177937
HD,0.08,37,"N(0,1)",1.1340943945137545
HD,0.08,37,"DE(0,1)",0.8429063497564294
HD,0.08,37,"Cauchy(0,1)",0.0057872231825590904
HD,0.08,37,"T(2)",0.28830707058887317
HD,0.08,37,"T(3)",0.5502131730329942
HD,0.08,37,"T(4)",0.7007384941758625
HD,0.08,37,"T(5)",0.7662723668605749
HD,0.08,38,"Beta(2,2)",1.5259862258327328
HD,0.08,38,"Beta(3,3)",1.4265938985348254
HD,0.08,38,"Beta(4,4)",1.3528710523621401
HD,0.08,38,"Beta(5,5)",1.3216561202126704
HD,0.08,38,"U(0,1)",1.6672780956555544
HD,0.08,38,"N(0,1)",1.1678381226343375
HD,0.08,38,"DE(0,1)",0.8752774150831664
HD,0.08,38,"Cauchy(0,1)",0.007899983272482095
HD,0.08,38,"T(2)",0.31090200349702046
HD,0.08,38,"T(3)",0.5771647769211821
HD,0.08,38,"T(4)",0.7170216287527785
HD,0.08,38,"T(5)",0.8052846530886498
HD,0.08,39,"Beta(2,2)",1.5152433125659022
HD,0.08,39,"Beta(3,3)",1.3985201129688138
HD,0.08,39,"Beta(4,4)",1.358280521834365
HD,0.08,39,"Beta(5,5)",1.3172237804206035
HD,0.08,39,"U(0,1)",1.6992052690285058
HD,0.08,39,"N(0,1)",1.1472384516547987
HD,0.08,39,"DE(0,1)",0.905487395967974
HD,0.08,39,"Cauchy(0,1)",0.005141912987725014
HD,0.08,39,"T(2)",0.3266309397504091
HD,0.08,39,"T(3)",0.5944388441024115
HD,0.08,39,"T(4)",0.7315444807223168
HD,0.08,39,"T(5)",0.8365037981941341
HD,0.08,40,"Beta(2,2)",1.4553528478593498
HD,0.08,40,"Beta(3,3)",1.3596574162388002
HD,0.08,40,"Beta(4,4)",1.351259319650899
HD,0.08,40,"Beta(5,5)",1.281821304291958
HD,0.08,40,"U(0,1)",1.6348198987123583
HD,0.08,40,"N(0,1)",1.130169458390145
HD,0.08,40,"DE(0,1)",0.8968635119337907
HD,0.08,40,"Cauchy(0,1)",0.005059158162460454
HD,0.08,40,"T(2)",0.34726076373021125
HD,0.08,40,"T(3)",0.5999150701635938
HD,0.08,40,"T(4)",0.7363665053877958
HD,0.08,40,"T(5)",0.8310462175389227
HD,0.08,41,"Beta(2,2)",1.4675632879639617
HD,0.08,41,"Beta(3,3)",1.3543696519171258
HD,0.08,41,"Beta(4,4)",1.292479469835251
HD,0.08,41,"Beta(5,5)",1.285417666639894
HD,0.08,41,"U(0,1)",1.6051493852075607
HD,0.08,41,"N(0,1)",1.1553824722422044
HD,0.08,41,"DE(0,1)",0.8861451761316719
HD,0.08,41,"Cauchy(0,1)",0.006771320280846128
HD,0.08,41,"T(2)",0.3520675293014577
HD,0.08,41,"T(3)",0.6149115287264781
HD,0.08,41,"T(4)",0.7309408834186679
HD,0.08,41,"T(5)",0.8157454242703227
HD,0.08,42,"Beta(2,2)",1.4398258789735547
HD,0.08,42,"Beta(3,3)",1.3518839044555628
HD,0.08,42,"Beta(4,4)",1.281910249051547
HD,0.08,42,"Beta(5,5)",1.2582994711263227
HD,0.08,42,"U(0,1)",1.600021133997186
HD,0.08,42,"N(0,1)",1.1469288238570607
HD,0.08,42,"DE(0,1)",0.8681300012971098
HD,0.08,42,"Cauchy(0,1)",0.00596095924650407
HD,0.08,42,"T(2)",0.3856223002489574
HD,0.08,42,"T(3)",0.5863684368345652
HD,0.08,42,"T(4)",0.7351312700085804
HD,0.08,42,"T(5)",0.8138866423588285
HD,0.08,43,"Beta(2,2)",1.4152450120060083
HD,0.08,43,"Beta(3,3)",1.3359257878815607
HD,0.08,43,"Beta(4,4)",1.2769609517518763
HD,0.08,43,"Beta(5,5)",1.2248086641846458
HD,0.08,43,"U(0,1)",1.577072941348924
HD,0.08,43,"N(0,1)",1.1122135333174084
HD,0.08,43,"DE(0,1)",0.888630943763372
HD,0.08,43,"Cauchy(0,1)",0.010516179707230915
HD,0.08,43,"T(2)",0.3896234652773657
HD,0.08,43,"T(3)",0.6111219189478643
HD,0.08,43,"T(4)",0.7620316538196121
HD,0.08,43,"T(5)",0.8136307380416377
HD,0.08,44,"Beta(2,2)",1.3953139641214767
HD,0.08,44,"Beta(3,3)",1.3244189429439293
HD,0.08,44,"Beta(4,4)",1.2703550454029127
HD,0.08,44,"Beta(5,5)",1.2223760335617542
HD,0.08,44,"U(0,1)",1.5586421016150844
HD,0.08,44,"N(0,1)",1.105607431659377
HD,0.08,44,"DE(0,1)",0.8662699235097444
HD,0.08,44,"Cauchy(0,1)",0.012055509359536462
HD,0.08,44,"T(2)",0.3858057603001781
HD,0.08,44,"T(3)",0.6186118444455163
HD,0.08,44,"T(4)",0.7338050919977692
HD,0.08,44,"T(5)",0.8236607993243823
HD,0.08,45,"Beta(2,2)",1.4058364867715687
HD,0.08,45,"Beta(3,3)",1.3080185330739287
HD,0.08,45,"Beta(4,4)",1.2628061456200212
HD,0.08,45,"Beta(5,5)",1.2379059400226426
HD,0.08,45,"U(0,1)",1.538573274406719
HD,0.08,45,"N(0,1)",1.0898040322147113
HD,0.08,45,"DE(0,1)",0.8872847736561145
HD,0.08,45,"Cauchy(0,1)",0.013258342963889098
HD,0.08,45,"T(2)",0.3902203737865165
HD,0.08,45,"T(3)",0.6358165728483626
HD,0.08,45,"T(4)",0.7451205654553109
HD,0.08,45,"T(5)",0.8244572624460925
HD,0.08,46,"Beta(2,2)",1.4080632929832335
HD,0.08,46,"Beta(3,3)",1.3053139169191812
HD,0.08,46,"Beta(4,4)",1.2561918212766232
HD,0.08,46,"Beta(5,5)",1.234624346227527
HD,0.08,46,"U(0,1)",1.53772853591919
HD,0.08,46,"N(0,1)",1.1002505073243058
HD,0.08,46,"DE(0,1)",0.9017564482323417
HD,0.08,46,"Cauchy(0,1)",0.01519095590916279
HD,0.08,46,"T(2)",0.422679719200145
HD,0.08,46,"T(3)",0.6508194496573574
HD,0.08,46,"T(4)",0.76367486752939
HD,0.08,46,"T(5)",0.8382619435462447
HD,0.08,47,"Beta(2,2)",1.3944872561542503
HD,0.08,47,"Beta(3,3)",1.3089930332980806
HD,0.08,47,"Beta(4,4)",1.2493067625406804
HD,0.08,47,"Beta(5,5)",1.240096588758867
HD,0.08,47,"U(0,1)",1.5614741579012499
HD,0.08,47,"N(0,1)",1.118548661847289
HD,0.08,47,"DE(0,1)",0.8952929415144754
HD,0.08,47,"Cauchy(0,1)",0.018143254772454657
HD,0.08,47,"T(2)",0.40787297373734316
HD,0.08,47,"T(3)",0.6483982398763856
HD,0.08,47,"T(4)",0.755201042253777
HD,0.08,47,"T(5)",0.8260437219887057
HD,0.08,48,"Beta(2,2)",1.4189902911179209
HD,0.08,48,"Beta(3,3)",1.3264668719760122
HD,0.08,48,"Beta(4,4)",1.281013035957916
HD,0.08,48,"Beta(5,5)",1.2421274164789362
HD,0.08,48,"U(0,1)",1.547629885312596
HD,0.08,48,"N(0,1)",1.0975647008465312
HD,0.08,48,"DE(0,1)",0.9208934251480344
HD,0.08,48,"Cauchy(0,1)",0.04370537155188524
HD,0.08,48,"T(2)",0.4395513901635139
HD,0.08,48,"T(3)",0.6694026801569062
HD,0.08,48,"T(4)",0.8057996462394573
HD,0.08,48,"T(5)",0.8571746192112016
HD,0.08,49,"Beta(2,2)",1.4228956305971328
HD,0.08,49,"Beta(3,3)",1.3296168996514528
HD,0.08,49,"Beta(4,4)",1.2682654323346718
HD,0.08,49,"Beta(5,5)",1.2464596036838864
HD,0.08,49,"U(0,1)",1.575649059160118
HD,0.08,49,"N(0,1)",1.1335695078337742
HD,0.08,49,"DE(0,1)",0.911444505312432
HD,0.08,49,"Cauchy(0,1)",0.036943912181587844
HD,0.08,49,"T(2)",0.4417587113784523
HD,0.08,49,"T(3)",0.6780029787941712
HD,0.08,49,"T(4)",0.8052905985397955
HD,0.08,49,"T(5)",0.8811845815599545
HD,0.08,50,"Beta(2,2)",1.4166914673385107
HD,0.08,50,"Beta(3,3)",1.3521097851628847
HD,0.08,50,"Beta(4,4)",1.2767140617645871
HD,0.08,50,"Beta(5,5)",1.282088481039417
HD,0.08,50,"U(0,1)",1.5597666487272195
HD,0.08,50,"N(0,1)",1.138754395538985
HD,0.08,50,"DE(0,1)",0.9300660861350806
HD,0.08,50,"Cauchy(0,1)",0.021535929375969314
HD,0.08,50,"T(2)",0.4885139178023627
HD,0.08,50,"T(3)",0.7020441640614519
HD,0.08,50,"T(4)",0.8145887975699472
HD,0.08,50,"T(5)",0.8630343847817732
HD,0.08,51,"Beta(2,2)",1.4340965250810438
HD,0.08,51,"Beta(3,3)",1.3957457243376412
HD,0.08,51,"Beta(4,4)",1.2989175279721417
HD,0.08,51,"Beta(5,5)",1.3059490870135064
HD,0.08,51,"U(0,1)",1.5809060099897294
HD,0.08,51,"N(0,1)",1.2000179464145055
HD,0.08,51,"DE(0,1)",0.968334851632253
HD,0.08,51,"Cauchy(0,1)",0.042989581454365454
HD,0.08,51,"T(2)",0.49579473861187096
HD,0.08,51,"T(3)",0.705159832781776
HD,0.08,51,"T(4)",0.8427229570935624
HD,0.08,51,"T(5)",0.9421183497203227
HD,0.08,52,"Beta(2,2)",1.4060041366134093
HD,0.08,52,"Beta(3,3)",1.3439736823898176
HD,0.08,52,"Beta(4,4)",1.2975858852786393
HD,0.08,52,"Beta(5,5)",1.2712335948323237
HD,0.08,52,"U(0,1)",1.5615187512123392
HD,0.08,52,"N(0,1)",1.1503915438710972
HD,0.08,52,"DE(0,1)",0.9428397092372752
HD,0.08,52,"Cauchy(0,1)",0.04501656481779983
HD,0.08,52,"T(2)",0.5080266585915068
HD,0.08,52,"T(3)",0.7212201002714727
HD,0.08,52,"T(4)",0.82991555049842
HD,0.08,52,"T(5)",0.907336187333015
HD,0.08,53,"Beta(2,2)",1.4137344314634952
HD,0.08,53,"Beta(3,3)",1.322827855226693
HD,0.08,53,"Beta(4,4)",1.279077900663885
HD,0.08,53,"Beta(5,5)",1.2670985981686227
HD,0.08,53,"U(0,1)",1.5320089885111
HD,0.08,53,"N(0,1)",1.1242864822889511
HD,0.08,53,"DE(0,1)",0.9623673364259416
HD,0.08,53,"Cauchy(0,1)",0.042721769590099455
HD,0.08,53,"T(2)",0.5129702577621609
HD,0.08,53,"T(3)",0.72540558394559
HD,0.08,53,"T(4)",0.8208700937312381
HD,0.08,53,"T(5)",0.9024483550452139
HD,0.08,54,"Beta(2,2)",1.4123529454314931
HD,0.08,54,"Beta(3,3)",1.3015206511241275
HD,0.08,54,"Beta(4,4)",1.253373814493822
HD,0.08,54,"Beta(5,5)",1.2333963963920773
HD,0.08,54,"U(0,1)",1.521593017521472
HD,0.08,54,"N(0,1)",1.133050017743995
HD,0.08,54,"DE(0,1)",0.9500919299471534
HD,0.08,54,"Cauchy(0,1)",0.07008959541066655
HD,0.08,54,"T(2)",0.5409131278869008
HD,0.08,54,"T(3)",0.7069322845718293
HD,0.08,54,"T(4)",0.8372601751752339
HD,0.08,54,"T(5)",0.8922162500325275
HD,0.08,55,"Beta(2,2)",1.3506699547075949
HD,0.08,55,"Beta(3,3)",1.2959787480606624
HD,0.08,55,"Beta(4,4)",1.2414796907472596
HD,0.08,55,"Beta(5,5)",1.2212363555531256
HD,0.08,55,"U(0,1)",1.4791538563968425
HD,0.08,55,"N(0,1)",1.1235932505503925
HD,0.08,55,"DE(0,1)",0.928393978373905
HD,0.08,55,"Cauchy(0,1)",0.07256477737596861
HD,0.08,55,"T(2)",0.5367128867932092
HD,0.08,55,"T(3)",0.729868659576685
HD,0.08,55,"T(4)",0.828870183901854
HD,0.08,55,"T(5)",0.8814320934141664
HD,0.08,56,"Beta(2,2)",1.3630805894183258
HD,0.08,56,"Beta(3,3)",1.2714397667027435
HD,0.08,56,"Beta(4,4)",1.2385262543357733
HD,0.08,56,"Beta(5,5)",1.2087973554122777
HD,0.08,56,"U(0,1)",1.5064381616413216
HD,0.08,56,"N(0,1)",1.13281279193819
HD,0.08,56,"DE(0,1)",0.9237836986968472
HD,0.08,56,"Cauchy(0,1)",0.06928001657706463
HD,0.08,56,"T(2)",0.5283562008642547
HD,0.08,56,"T(3)",0.7268656947042763
HD,0.08,56,"T(4)",0.8231404056270076
HD,0.08,56,"T(5)",0.9025880479713502
HD,0.08,57,"Beta(2,2)",1.330749185019945
HD,0.08,57,"Beta(3,3)",1.2890663481328755
HD,0.08,57,"Beta(4,4)",1.2267871654018796
HD,0.08,57,"Beta(5,5)",1.2146826589875614
HD,0.08,57,"U(0,1)",1.4691157730018598
HD,0.08,57,"N(0,1)",1.1117385931505426
HD,0.08,57,"DE(0,1)",0.9374391175062501
HD,0.08,57,"Cauchy(0,1)",0.06118492202479465
HD,0.08,57,"T(2)",0.5359828485703707
HD,0.08,57,"T(3)",0.7373297925302096
HD,0.08,57,"T(4)",0.831980146540193
HD,0.08,57,"T(5)",0.8991478743580054
HD,0.08,58,"Beta(2,2)",1.348840419681635
HD,0.08,58,"Beta(3,3)",1.2600498092199863
HD,0.08,58,"Beta(4,4)",1.2347903247379972
HD,0.08,58,"Beta(5,5)",1.2035857083580463
HD,0.08,58,"U(0,1)",1.4727843394004
HD,0.08,58,"N(0,1)",1.1144703671217795
HD,0.08,58,"DE(0,1)",0.9179733019398622
HD,0.08,58,"Cauchy(0,1)",0.06232244646203508
HD,0.08,58,"T(2)",0.5529644312411159
HD,0.08,58,"T(3)",0.7470068971081061
HD,0.08,58,"T(4)",0.8198708753875297
HD,0.08,58,"T(5)",0.8837269126516436
HD,0.08,59,"Beta(2,2)",1.3312183113513376
HD,0.08,59,"Beta(3,3)",1.2891583841512924
HD,0.08,59,"Beta(4,4)",1.2069342899026159
HD,0.08,59,"Beta(5,5)",1.2189905556406717
HD,0.08,59,"U(0,1)",1.4786839280558626
HD,0.08,59,"N(0,1)",1.11591161804966
HD,0.08,59,"DE(0,1)",0.929302934966534
HD,0.08,59,"Cauchy(0,1)",0.0889118849978296
HD,0.08,59,"T(2)",0.5560145252179747
HD,0.08,59,"T(3)",0.7447016781246569
HD,0.08,59,"T(4)",0.8402789860068556
HD,0.08,59,"T(5)",0.9186587768807674
HD,0.08,60,"Beta(2,2)",1.3613030155426264
HD,0.08,60,"Beta(3,3)",1.2877098818037362
HD,0.08,60,"Beta(4,4)",1.2378703894092602
HD,0.08,60,"Beta(5,5)",1.2040362414315966
HD,0.08,60,"U(0,1)",1.4795025837043325
HD,0.08,60,"N(0,1)",1.1485211660780226
HD,0.08,60,"DE(0,1)",0.9484948905092531
HD,0.08,60,"Cauchy(0,1)",0.11033483074725059
HD,0.08,60,"T(2)",0.5769343381084057
HD,0.08,60,"T(3)",0.7656589172379167
HD,0.08,60,"T(4)",0.843699986889035
HD,0.08,60,"T(5)",0.9036128335351878
HD,0.09,3,"Beta(2,2)",1.1109760854577888
HD,0.09,3,"Beta(3,3)",1.1045008080630732
HD,0.09,3,"Beta(4,4)",1.0938301551866825
HD,0.09,3,"Beta(5,5)",1.0922382482714201
HD,0.09,3,"U(0,1)",1.1290324638846185
HD,0.09,3,"N(0,1)",1.071433297223771
HD,0.09,3,"DE(0,1)",0.9950747934903879
HD,0.09,3,"Cauchy(0,1)",0.768641763044915
HD,0.09,3,"T(2)",0.8441786331421671
HD,0.09,3,"T(3)",0.9210155079759201
HD,0.09,3,"T(4)",0.9794015624079648
HD,0.09,3,"T(5)",1.0204927645912991
HD,0.09,4,"Beta(2,2)",1.1657556530432966
HD,0.09,4,"Beta(3,3)",1.1378760236809071
HD,0.09,4,"Beta(4,4)",1.1243397069926941
HD,0.09,4,"Beta(5,5)",1.1147165213376917
HD,0.09,4,"U(0,1)",1.2066001100952142
HD,0.09,4,"N(0,1)",1.0759091972687977
HD,0.09,4,"DE(0,1)",0.9414265253699411
HD,0.09,4,"Cauchy(0,1)",0.6605412231798955
HD,0.09,4,"T(2)",0.7370923057901207
HD,0.09,4,"T(3)",0.8590181978914145
HD,0.09,4,"T(4)",0.9243813236046774
HD,0.09,4,"T(5)",0.9641139700804819
HD,0.09,5,"Beta(2,2)",1.2083095434426407
HD,0.09,5,"Beta(3,3)",1.1725397965112283
HD,0.09,5,"Beta(4,4)",1.1460331985982137
HD,0.09,5,"Beta(5,5)",1.137847157161357
HD,0.09,5,"U(0,1)",1.2826456947382787
HD,0.09,5,"N(0,1)",1.068894658907501
HD,0.09,5,"DE(0,1)",0.8822055171533553
HD,0.09,5,"Cauchy(0,1)",0.5560238947412339
HD,0.09,5,"T(2)",0.6007005157719402
HD,0.09,5,"T(3)",0.7638901969070133
HD,0.09,5,"T(4)",0.8039369202082411
HD,0.09,5,"T(5)",0.8949059355000324
HD,0.09,6,"Beta(2,2)",1.2728372346119836
HD,0.09,6,"Beta(3,3)",1.2030962313027271
HD,0.09,6,"Beta(4,4)",1.1744811469210914
HD,0.09,6,"Beta(5,5)",1.1509486430149183
HD,0.09,6,"U(0,1)",1.37414792955539
HD,0.09,6,"N(0,1)",1.0783242428084296
HD,0.09,6,"DE(0,1)",0.8376714658155509
HD,0.09,6,"Cauchy(0,1)",0.450537507725786
HD,0.09,6,"T(2)",0.5383053932127779
HD,0.09,6,"T(3)",0.6333112480335743
HD,0.09,6,"T(4)",0.7737928618076781
HD,0.09,6,"T(5)",0.8348576862500999
HD,0.09,7,"Beta(2,2)",1.3215795040137033
HD,0.09,7,"Beta(3,3)",1.2599983134059392
HD,0.09,7,"Beta(4,4)",1.2082711017026324
HD,0.09,7,"Beta(5,5)",1.1937668187470474
HD,0.09,7,"U(0,1)",1.4495414232274546
HD,0.09,7,"N(0,1)",1.0828221686177748
HD,0.09,7,"DE(0,1)",0.7904941476123309
HD,0.09,7,"Cauchy(0,1)",0.34952795682238513
HD,0.09,7,"T(2)",0.42899310604059776
HD,0.09,7,"T(3)",0.551450084907874
HD,0.09,7,"T(4)",0.674222083525108
HD,0.09,7,"T(5)",0.7623451763241639
HD,0.09,8,"Beta(2,2)",1.3855519807781167
HD,0.09,8,"Beta(3,3)",1.2954698432052343
HD,0.09,8,"Beta(4,4)",1.2483963621359222
HD,0.09,8,"Beta(5,5)",1.2085051259205206
HD,0.09,8,"U(0,1)",1.5676213930829344
HD,0.09,8,"N(0,1)",1.0744004787130677
HD,0.09,8,"DE(0,1)",0.7282217342282559
HD,0.09,8,"Cauchy(0,1)",0.25432198155822616
HD,0.09,8,"T(2)",0.3301677878629791
HD,0.09,8,"T(3)",0.4850221052383727
HD,0.09,8,"T(4)",0.6146946618318221
HD,0.09,8,"T(5)",0.7020032174141924
HD,0.09,9,"Beta(2,2)",1.468828404197578
HD,0.09,9,"Beta(3,3)",1.3454759194695132
HD,0.09,9,"Beta(4,4)",1.3079643751731778
HD,0.09,9,"Beta(5,5)",1.2480347877310303
HD,0.09,9,"U(0,1)",1.6676304872453842
HD,0.09,9,"N(0,1)",1.0614997997460307
HD,0.09,9,"DE(0,1)",0.712649551357608
HD,0.09,9,"Cauchy(0,1)",0.16515407719013647
HD,0.09,9,"T(2)",0.2700241601054734
HD,0.09,9,"T(3)",0.45005762632447854
HD,0.09,9,"T(4)",0.5721827755915418
HD,0.09,9,"T(5)",0.6787305309206324
HD,0.09,10,"Beta(2,2)",1.5497371099136683
HD,0.09,10,"Beta(3,3)",1.418819729012869
HD,0.09,10,"Beta(4,4)",1.3489224930481825
HD,0.09,10,"Beta(5,5)",1.2954109303506063
HD,0.09,10,"U(0,1)",1.7501797205408494
HD,0.09,10,"N(0,1)",1.1020151114913566
HD,0.09,10,"DE(0,1)",0.7172827438144536
HD,0.09,10,"Cauchy(0,1)",0.09176372220337455
HD,0.09,10,"T(2)",0.21197225847756082
HD,0.09,10,"T(3)",0.42783491719808714
HD,0.09,10,"T(4)",0.5735873858803212
HD,0.09,10,"T(5)",0.6264034592173283
HD,0.09,11,"Beta(2,2)",1.6474176382440464
HD,0.09,11,"Beta(3,3)",1.4673747157459072
HD,0.09,11,"Beta(4,4)",1.3948047066481686
HD,0.09,11,"Beta(5,5)",1.379334620696517
HD,0.09,11,"U(0,1)",1.8424850539658908
HD,0.09,11,"N(0,1)",1.143489716595651
HD,0.09,11,"DE(0,1)",0.7436310523220039
HD,0.09,11,"Cauchy(0,1)",0.03187120872321412
HD,0.09,11,"T(2)",0.15958758479001622
HD,0.09,11,"T(3)",0.3658124142083334
HD,0.09,11,"T(4)",0.557040778790628
HD,0.09,11,"T(5)",0.6353281359797782
HD,0.09,12,"Beta(2,2)",1.7164724080500953
HD,0.09,12,"Beta(3,3)",1.590077808047417
HD,0.09,12,"Beta(4,4)",1.521702053072473
HD,0.09,12,"Beta(5,5)",1.4480732077279121
HD,0.09,12,"U(0,1)",1.896634938925528
HD,0.09,12,"N(0,1)",1.2070497818950596
HD,0.09,12,"DE(0,1)",0.7855880522725986
HD,0.09,12,"Cauchy(0,1)",0.0067262441982477396
HD,0.09,12,"T(2)",0.13604459247208378
HD,0.09,12,"T(3)",0.3395058205968521
HD,0.09,12,"T(4)",0.5279843252392346
HD,0.09,12,"T(5)",0.6590827221694198
HD,0.09,13,"Beta(2,2)",1.6638846063042019
HD,0.09,13,"Beta(3,3)",1.5949204381788267
HD,0.09,13,"Beta(4,4)",1.4830084529923757
HD,0.09,13,"Beta(5,5)",1.4072310533664523
HD,0.09,13,"U(0,1)",1.9294283658061886
HD,0.09,13,"N(0,1)",1.1945644527910169
HD,0.09,13,"DE(0,1)",0.758578134818445
HD,0.09,13,"Cauchy(0,1)",0.004138836525866193
HD,0.09,13,"T(2)",0.15750648059636746
HD,0.09,13,"T(3)",0.35814199396290025
HD,0.09,13,"T(4)",0.5496701323642486
HD,0.09,13,"T(5)",0.6374683517903271
HD,0.09,14,"Beta(2,2)",1.641437974549561
HD,0.09,14,"Beta(3,3)",1.5017254053283962
HD,0.09,14,"Beta(4,4)",1.4273840576043086
HD,0.09,14,"Beta(5,5)",1.3870776004819845
HD,0.09,14,"U(0,1)",1.8927221059711565
HD,0.09,14,"N(0,1)",1.1515363386287356
HD,0.09,14,"DE(0,1)",0.7248982861138628
HD,0.09,14,"Cauchy(0,1)",0.002624328856276471
HD,0.09,14,"T(2)",0.12614332288744565
HD,0.09,14,"T(3)",0.32856032618338926
HD,0.09,14,"T(4)",0.47536378978694027
HD,0.09,14,"T(5)",0.6206308882892587
HD,0.09,15,"Beta(2,2)",1.6187045817044534
HD,0.09,15,"Beta(3,3)",1.4806805635947966
HD,0.09,15,"Beta(4,4)",1.4173614438156845
HD,0.09,15,"Beta(5,5)",1.3194255350261197
HD,0.09,15,"U(0,1)",1.8944673498196325
HD,0.09,15,"N(0,1)",1.114894047173876
HD,0.09,15,"DE(0,1)",0.7294143472455125
HD,0.09,15,"Cauchy(0,1)",0.004648900804207721
HD,0.09,15,"T(2)",0.15373484402627532
HD,0.09,15,"T(3)",0.30719830228786027
HD,0.09,15,"T(4)",0.5240935013829179
HD,0.09,15,"T(5)",0.6494086522484885
HD,0.09,16,"Beta(2,2)",1.564979034053108
HD,0.09,16,"Beta(3,3)",1.4825951581858328
HD,0.09,16,"Beta(4,4)",1.365871270534994
HD,0.09,16,"Beta(5,5)",1.2834866425220082
HD,0.09,16,"U(0,1)",1.8203228962649358
HD,0.09,16,"N(0,1)",1.0872691410681035
HD,0.09,16,"DE(0,1)",0.6948188804303441
HD,0.09,16,"Cauchy(0,1)",0.003941555809051878
HD,0.09,16,"T(2)",0.10995869645874046
HD,0.09,16,"T(3)",0.3524390486517326
HD,0.09,16,"T(4)",0.5167420142156908
HD,0.09,16,"T(5)",0.6020836646275423
HD,0.09,17,"Beta(2,2)",1.5827153921108614
HD,0.09,17,"Beta(3,3)",1.4289524053470426
HD,0.09,17,"Beta(4,4)",1.3311044098741052
HD,0.09,17,"Beta(5,5)",1.301751767432992
HD,0.09,17,"U(0,1)",1.7844034623557685
HD,0.09,17,"N(0,1)",1.0534330033288644
HD,0.09,17,"DE(0,1)",0.6977317538528036
HD,0.09,17,"Cauchy(0,1)",0.00341745378028758
HD,0.09,17,"T(2)",0.11531083855646741
HD,0.09,17,"T(3)",0.3464238410308672
HD,0.09,17,"T(4)",0.5153222683952227
HD,0.09,17,"T(5)",0.5895414902352542
HD,0.09,18,"Beta(2,2)",1.5972943232034689
HD,0.09,18,"Beta(3,3)",1.4336647632765909
HD,0.09,18,"Beta(4,4)",1.3183516772292239
HD,0.09,18,"Beta(5,5)",1.2850237221344336
HD,0.09,18,"U(0,1)",1.8069700783386915
HD,0.09,18,"N(0,1)",1.0900828207272297
HD,0.09,18,"DE(0,1)",0.6975173831898448
HD,0.09,18,"Cauchy(0,1)",0.002264526466390911
HD,0.09,18,"T(2)",0.12337882811241982
HD,0.09,18,"T(3)",0.3467572619868086
HD,0.09,18,"T(4)",0.48392329051466426
HD,0.09,18,"T(5)",0.6263634876041037
HD,0.09,19,"Beta(2,2)",1.5774841410133107
HD,0.09,19,"Beta(3,3)",1.431238597019452
HD,0.09,19,"Beta(4,4)",1.3401740058245644
HD,0.09,19,"Beta(5,5)",1.2792454024040543
HD,0.09,19,"U(0,1)",1.7978376809354253
HD,0.09,19,"N(0,1)",1.0770565481912175
HD,0.09,19,"DE(0,1)",0.6848931376096068
HD,0.09,19,"Cauchy(0,1)",0.00525210611800114
HD,0.09,19,"T(2)",0.15033636992722904
HD,0.09,19,"T(3)",0.36641596841921975
HD,0.09,19,"T(4)",0.46519024095597605
HD,0.09,19,"T(5)",0.5940973242810107
HD,0.09,20,"Beta(2,2)",1.5869516319433794
HD,0.09,20,"Beta(3,3)",1.4251613748611622
HD,0.09,20,"Beta(4,4)",1.3705555905170348
HD,0.09,20,"Beta(5,5)",1.2931084596217508
HD,0.09,20,"U(0,1)",1.8073859936912773
HD,0.09,20,"N(0,1)",1.0977832855179321
HD,0.09,20,"DE(0,1)",0.7044419740802841
HD,0.09,20,"Cauchy(0,1)",0.0049176309374822985
HD,0.09,20,"T(2)",0.1715198320539982
HD,0.09,20,"T(3)",0.3056548364283854
HD,0.09,20,"T(4)",0.5123921657977202
HD,0.09,20,"T(5)",0.6207105435706454
HD,0.09,21,"Beta(2,2)",1.6213132459732855
HD,0.09,21,"Beta(3,3)",1.4655415048357234
HD,0.09,21,"Beta(4,4)",1.36559735638828
HD,0.09,21,"Beta(5,5)",1.3411548322892062
HD,0.09,21,"U(0,1)",1.8184959727209855
HD,0.09,21,"N(0,1)",1.0844912858049551
