distribution,x,pdf
"DE(0,1)",-2.887072978005972,0.0278695618570103
"DE(0,1)",-2.8792489319951153,0.028088469847661522
"DE(0,1)",-2.8714248859842595,0.028309097302314946
"DE(0,1)",-2.8636008399734028,0.028531457726902708
"DE(0,1)",-2.855776793962547,0.028755564733442346
"DE(0,1)",-2.84795274795169,0.028981432040870274
"DE(0,1)",-2.8401287019408343,0.0292090734758814
"DE(0,1)",-2.8323046559299776,0.029438502973775735
"DE(0,1)",-2.8244806099191218,0.029669734579311276
"DE(0,1)",-2.816656563908265,0.029902782447563944
"DE(0,1)",-2.808832517897409,0.030137660844793916
"DE(0,1)",-2.8010084718865524,0.030374384149319148
"DE(0,1)",-2.7931844258756966,0.03061296685239535
"DE(0,1)",-2.78536037986484,0.030853423559103307
"DE(0,1)",-2.777536333853984,0.0310957689892427
"DE(0,1)",-2.7697122878431273,0.03134001797823344
"DE(0,1)",-2.7618882418322714,0.0315861854780236
"DE(0,1)",-2.7540641958214147,0.03183428655800494
"DE(0,1)",-2.746240149810559,0.03208433640593516
"DE(0,1)",-2.738416103799702,0.03233635032886788
"DE(0,1)",-2.7305920577888463,0.03259034375408942
"DE(0,1)",-2.7227680117779895,0.03284633223006345
"DE(0,1)",-2.7149439657671337,0.033104331427382595
"DE(0,1)",-2.707119919756277,0.03336435713972789
"DE(0,1)",-2.699295873745421,0.03362642528483544
"DE(0,1)",-2.6914718277345644,0.033890551905471036
"DE(0,1)",-2.6836477817237085,0.034156753170412
"DE(0,1)",-2.675823735712852,0.034425045375437245
"DE(0,1)",-2.667999689701996,0.034695444944324534
"DE(0,1)",-2.6601756436911392,0.03496796842985618
"DE(0,1)",-2.6523515976802834,0.035242632514832055
"DE(0,1)",-2.6445275516694267,0.03551945401309112
"DE(0,1)",-2.636703505658571,0.035798449870540434
"DE(0,1)",-2.628879459647714,0.036079637166192786
"DE(0,1)",-2.6210554136368582,0.03636303311321191
"DE(0,1)",-2.6132313676260015,0.036648655059966506
"DE(0,1)",-2.6054073216151457,0.03693652049109197
"DE(0,1)",-2.597583275604289,0.03722664702856098
"DE(0,1)",-2.589759229593433,0.03751905243276197
"DE(0,1)",-2.5819351835825763,0.03781375460358665
"DE(0,1)",-2.5741111375717205,0.03811077158152549
"DE(0,1)",-2.5662870915608638,0.03841012154877232
"DE(0,1)",-2.558463045550008,0.03871182283033713
"DE(0,1)",-2.550638999539151,0.03901589389516816
"DE(0,1)",-2.5428149535282953,0.03932235335728213
"DE(0,1)",-2.5349909075174386,0.039631219976904095
"DE(0,1)",-2.5271668615065828,0.03994251266161551
"DE(0,1)",-2.519342815495726,0.040256250467512016
"DE(0,1)",-2.51151876948487,0.040572452600369645
"DE(0,1)",-2.5036947234740135,0.040891138416820856
"DE(0,1)",-2.4958706774631576,0.041212327425539146
"DE(0,1)",-2.488046631452301,0.0415360392884336
"DE(0,1)",-2.480222585441445,0.04186229382185222
"DE(0,1)",-2.4723985394305883,0.04219111099779528
"DE(0,1)",-2.4645744934197324,0.04252251094513768
"DE(0,1)",-2.4567504474088757,0.04285651395086141
"DE(0,1)",-2.44892640139802,0.04319314046129714
"DE(0,1)",-2.441102355387163,0.04353241108337619
"DE(0,1)",-2.4332783093763073,0.0438743465858917
"DE(0,1)",-2.4254542633654506,0.044218967900770276
"DE(0,1)",-2.4176302173545947,0.044566296124353116
"DE(0,1)",-2.409806171343738,0.04491635251868769
"DE(0,1)",-2.4019821253328817,0.045269158512829075
"DE(0,1)",-2.3941580793220254,0.04562473570415194
"DE(0,1)",-2.386334033311169,0.04598310585967256
"DE(0,1)",-2.378509987300313,0.04634429091738134
"DE(0,1)",-2.3706859412894565,0.046708312987585765
"DE(0,1)",-2.3628618952786002,0.047075194354263876
"DE(0,1)",-2.355037849267744,0.047444957476428455
"DE(0,1)",-2.3472138032568877,0.047817624989501845
"DE(0,1)",-2.3393897572460314,0.0481932197067016
"DE(0,1)",-2.331565711235175,0.04857176462043704
"DE(0,1)",-2.323741665224319,0.04895328290371672
"DE(0,1)",-2.3159176192134625,0.04933779791156702
"DE(0,1)",-2.308093573202606,0.04972533318246185
"DE(0,1)",-2.30026952719175,0.05011591243976354
"DE(0,1)",-2.2924454811808936,0.050509559593175136
"DE(0,1)",-2.2846214351700374,0.05090629874020404
"DE(0,1)",-2.276797389159181,0.05130615416763715
"DE(0,1)",-2.2689733431483248,0.0517091503530276
"DE(0,1)",-2.2611492971374685,0.052115311966193234
"DE(0,1)",-2.253325251126612,0.05252466387072669
"DE(0,1)",-2.245501205115756,0.052937231125517556
"DE(0,1)",-2.2376771591048996,0.05335303898628631
"DE(0,1)",-2.2298531130940433,0.053772112907130375
"DE(0,1)",-2.222029067083187,0.05419447854208236
"DE(0,1)",-2.2142050210723307,0.05462016174668047
"DE(0,1)",-2.2063809750614745,0.05504918857955127
"DE(0,1)",-2.198556929050618,0.05548158530400489
"DE(0,1)",-2.190732883039762,0.055917378389642815
"DE(0,1)",-2.1829088370289056,0.056356594513978155
"DE(0,1)",-2.1750847910180493,0.05679926056406881
"DE(0,1)",-2.167260745007193,0.057245403638163356
"DE(0,1)",-2.1594366989963367,0.05769505104735991
"DE(0,1)",-2.1516126529854804,0.058148230317277984
"DE(0,1)",-2.143788606974624,0.058604969189743505
"DE(0,1)",-2.135964560963768,0.05906529562448707
"DE(0,1)",-2.1281405149529116,0.059529237800855506
"DE(0,1)",-2.1203164689420553,0.05999682411953692
"DE(0,1)",-2.112492422931199,0.06046808320429925
"DE(0,1)",-2.1046683769203427,0.06094304390374253
"DE(0,1)",-2.0968443309094864,0.06142173529306485
"DE(0,1)",-2.08902028489863,0.061904186675842264
"DE(0,1)",-2.081196238887774,0.062390427585822604
"DE(0,1)",-2.0733721928769175,0.06288048778873342
"DE(0,1)",-2.0655481468660613,0.06337439728410417
"DE(0,1)",-2.057724100855205,0.06387218630710256
"DE(0,1)",-2.0499000548443487,0.06437388533038557
"DE(0,1)",-2.0420760088334924,0.06487952506596475
"DE(0,1)",-2.034251962822636,0.06538913646708631
"DE(0,1)",-2.02642791681178,0.06590275073012601
"DE(0,1)",-2.0186038708009235,0.0664203992964988
"DE(0,1)",-2.0107798247900672,0.06694211385458362
"DE(0,1)",-2.002955778779211,0.06746792634166315
"DE(0,1)",-1.9951317327683546,0.06799786894587895
"DE(0,1)",-1.9873076867574984,0.06853197410820185
"DE(0,1)",-1.979483640746642,0.06907027452441789
"DE(0,1)",-1.9716595947357858,0.06961280314712978
"DE(0,1)",-1.9638355487249295,0.07015959318777418
"DE(0,1)",-1.9560115027140732,0.07071067811865474
"DE(0,1)",-1.948187456703217,0.07126609167499114
"DE(0,1)",-1.9403634106923606,0.07182586785698421
"DE(0,1)",-1.9325393646815043,0.07239004093189735
"DE(0,1)",-1.924715318670648,0.0729586454361542
"DE(0,1)",-1.9168912726597918,0.07353171617745273
"DE(0,1)",-1.9090672266489355,0.07410928823689623
"DE(0,1)",-1.9012431806380792,0.07469139697114063
"DE(0,1)",-1.8934191346272229,0.07527807801455902
"DE(0,1)",-1.8855950886163666,0.075869367281423
"DE(0,1)",-1.8777710426055103,0.07646530096810122
"DE(0,1)",-1.869946996594654,0.07706591555527517
"DE(0,1)",-1.8621229505837977,0.07767124781017237
"DE(0,1)",-1.8542989045729414,0.07828133478881714
"DE(0,1)",-1.8464748585620852,0.078896213838299
"DE(0,1)",-1.8386508125512289,0.07951592259905894
"DE(0,1)",-1.8308267665403726,0.08014049900719357
"DE(0,1)",-1.8230027205295163,0.08076998129677743
"DE(0,1)",-1.81517867451866,0.08140440800220358
"DE(0,1)",-1.8073546285078037,0.08204381796054246
"DE(0,1)",-1.7995305824969474,0.08268825031391934
"DE(0,1)",-1.7917065364860911,0.08333774451191052
"DE(0,1)",-1.7838824904752348,0.08399234031395816
"DE(0,1)",-1.7760584444643785,0.08465207779180431
"DE(0,1)",-1.7682343984535223,0.08531699733194385
"DE(0,1)",-1.760410352442666,0.08598713963809684
"DE(0,1)",-1.7525863064318097,0.08666254573370025
"DE(0,1)",-1.7447622604209534,0.08734325696441918
"DE(0,1)",-1.736938214410097,0.08802931500067795
"DE(0,1)",-1.7291141683992408,0.08872076184021102
"DE(0,1)",-1.7212901223883845,0.08941763981063378
"DE(0,1)",-1.7134660763775282,0.09011999157203385
"DE(0,1)",-1.705642030366672,0.09082786011958245
"DE(0,1)",-1.6978179843558157,0.09154128878616645
"DE(0,1)",-1.6899939383449594,0.09226032124504097
"DE(0,1)",-1.682169892334103,0.09298500151250297
"DE(0,1)",-1.6743458463232468,0.09371537395058568
"DE(0,1)",-1.6665218003123905,0.09445148326977432
"DE(0,1)",-1.6586977543015342,0.09519337453174304
"DE(0,1)",-1.650873708290678,0.09594109315211347
"DE(0,1)",-1.6430496622798216,0.09669468490323484
"DE(0,1)",-1.6352256162689653,0.09745419591698601
"DE(0,1)",-1.627401570258109,0.09821967268759949
"DE(0,1)",-1.6195775242472528,0.09899116207450756
"DE(0,1)",-1.6117534782363965,0.09976871130521095
"DE(0,1)",-1.6039294322255402,0.10055236797816976
"DE(0,1)",-1.596105386214684,0.10134218006571735
"DE(0,1)",-1.5882813402038276,0.10213819591699701
"DE(0,1)",-1.5804572941929713,0.10294046426092167
"DE(0,1)",-1.572633248182115,0.10374903420915688
"DE(0,1)",-1.5648092021712587,0.10456395525912729
"DE(0,1)",-1.5569851561604025,0.10538527729704662
"DE(0,1)",-1.5491611101495462,0.10621305060097153
"DE(0,1)",-1.5413370641386899,0.10704732584387942
"DE(0,1)",-1.5335130181278336,0.10788815409677047
"DE(0,1)",-1.5256889721169773,0.10873558683179393
"DE(0,1)",-1.517864926106121,0.10958967592539914
"DE(0,1)",-1.5100408800952647,0.11045047366151109
"DE(0,1)",-1.5022168340844084,0.1113180327347311
"DE(0,1)",-1.4943927880735521,0.11219240625356258
"DE(0,1)",-1.4865687420626958,0.11307364774366206
"DE(0,1)",-1.4787446960518396,0.11396181115111591
"DE(0,1)",-1.4709206500409833,0.11485695084574257
"DE(0,1)",-1.463096604030127,0.11575912162442102
"DE(0,1)",-1.4552725580192707,0.11666837871444509
"DE(0,1)",-1.4474485120084144,0.11758477777690432
"DE(0,1)",-1.4396244659975581,0.11850837491009127
"DE(0,1)",-1.4318004199867018,0.11943922665293569
"DE(0,1)",-1.4239763739758455,0.12037738998846555
"DE(0,1)",-1.4161523279649892,0.12132292234729534
"DE(0,1)",-1.408328281954133,0.12227588161114178
"DE(0,1)",-1.4005042359432767,0.123236326116367
"DE(0,1)",-1.3926801899324204,0.1242043146575498
"DE(0,1)",-1.384856143921564,0.12517990649108468
"DE(0,1)",-1.3770320979107078,0.12616316133880942
"DE(0,1)",-1.3692080518998515,0.12715413939166087
"DE(0,1)",-1.3613840058889952,0.1281529013133597
"DE(0,1)",-1.353559959878139,0.12915950824412398
"DE(0,1)",-1.3457359138672826,0.1301740218044119
"DE(0,1)",-1.3379118678564264,0.1311965040986939
"DE(0,1)",-1.33008782184557,0.1322270177192546
"DE(0,1)",-1.3222637758347138,0.13326562575002432
"DE(0,1)",-1.3144397298238575,0.1343123917704408
"DE(0,1)",-1.3066156838130012,0.13536737985934144
"DE(0,1)",-1.298791637802145,0.1364306545988858
"DE(0,1)",-1.2909675917912886,0.13750228107850906
"DE(0,1)",-1.2831435457804323,0.1385823248989067
"DE(0,1)",-1.275319499769576,0.1396708521760502
"DE(0,1)",-1.2674954537587197,0.14076792954523423
"DE(0,1)",-1.2596714077478635,0.1418736241651562
"DE(0,1)",-1.2518473617370072,0.14298800372202702
"DE(0,1)",-1.2440233157261509,0.14411113643371487
"DE(0,1)",-1.2361992697152946,0.14524309105392114
"DE(0,1)",-1.2283752237044383,0.14638393687638915
"DE(0,1)",-1.220551177693582,0.14753374373914624
"DE(0,1)",-1.2127271316827257,0.14869258202877883
"DE(0,1)",-1.2049030856718694,0.14986052268474118
"DE(0,1)",-1.1970790396610131,0.15103763720369817
"DE(0,1)",-1.1892549936501569,0.1522239976439019
"DE(0,1)",-1.1814309476393006,0.15341967662960287
"DE(0,1)",-1.1736069016284443,0.15462474735549578
"DE(0,1)",-1.165782855617588,0.15583928359120014
"DE(0,1)",-1.1579588096067317,0.15706335968577614
"DE(0,1)",-1.1501347635958754,0.15829705057227614
"DE(0,1)",-1.1423107175850191,0.1595404317723316
"DE(0,1)",-1.1344866715741628,0.16079357940077638
"DE(0,1)",-1.1266626255633065,0.16205657017030603
"DE(0,1)",-1.1188385795524503,0.16332948139617393
"DE(0,1)",-1.111014533541594,0.16461239100092423
"DE(0,1)",-1.1031904875307377,0.16590537751916182
"DE(0,1)",-1.0953664415198814,0.16720852010236015
"DE(0,1)",-1.087542395509025,0.16852189852370633
"DE(0,1)",-1.0797183494981688,0.16984559318298467
"DE(0,1)",-1.0718943034873125,0.17117968511149834
"DE(0,1)",-1.0640702574764562,0.17252425597702986
"DE(0,1)",-1.0562462114656,0.1738793880888405
"DE(0,1)",-1.0484221654547436,0.17524516440270868
"DE(0,1)",-1.0405981194438874,0.17662166852600863
"DE(0,1)",-1.032774073433031,0.1780089847228281
"DE(0,1)",-1.0249500274221748,0.17940719791912688
"DE(0,1)",-1.0171259814113185,0.18081639370793548
"DE(0,1)",-1.0093019354004622,0.182236658354595
"DE(0,1)",-1.001477889389606,0.18366807880203775
"DE(0,1)",-0.9936538433787496,0.1851107426761097
"DE(0,1)",-0.9858297973678933,0.18656473829093445
"DE(0,1)",-0.978005751357037,0.18803015465431958
"DE(0,1)",-0.9701817053461808,0.1895070814732053
"DE(0,1)",-0.9623576593353245,0.19099560915915598
"DE(0,1)",-0.9545336133244682,0.19249582883389468
"DE(0,1)",-0.9467095673136119,0.19400783233488145
"DE(0,1)",-0.9388855213027556,0.1955317122209351
"DE(0,1)",-0.9310614752918993,0.19706756177789927
"DE(0,1)",-0.923237429281043,0.1986154750243532
"DE(0,1)",-0.9154133832701867,0.20017554671736693
"DE(0,1)",-0.90758933725933,0.2017478723583022
"DE(0,1)",-0.8997652912484737,0.20333254819865823
"DE(0,1)",-0.8919412452376174,0.20492967124596448
"DE(0,1)",-0.8841171992267611,0.2065393392697186
"DE(0,1)",-0.8762931532159048,0.20816165080737162
"DE(0,1)",-0.8684691072050486,0.20979670517036006
"DE(0,1)",-0.8606450611941923,0.21144460245018526
"DE(0,1)",-0.852821015183336,0.21310544352454075
"DE(0,1)",-0.8449969691724797,0.21477933006348746
"DE(0,1)",-0.8371729231616234,0.21646636453567755
"DE(0,1)",-0.8293488771507671,0.21816665021462725
"DE(0,1)",-0.8215248311399108,0.2198802911850387
"DE(0,1)",-0.8137007851290545,0.22160739234917173
"DE(0,1)",-0.8058767391181982,0.22334805943326544
"DE(0,1)",-0.798052693107342,0.22510239899401044
"DE(0,1)",-0.7902286470964857,0.22687051842507178
"DE(0,1)",-0.7824046010856294,0.22865252596366314
"DE(0,1)",-0.7745805550747731,0.23044853069717272
"DE(0,1)",-0.7667565090639168,0.23225864256984116
"DE(0,1)",-0.7589324630530605,0.23408297238949177
"DE(0,1)",-0.7511084170422042,0.2359216318343139
"DE(0,1)",-0.7432843710313479,0.23777473345969927
"DE(0,1)",-0.7354603250204916,0.23964239070513232
"DE(0,1)",-0.7276362790096353,0.2415247179011344
"DE(0,1)",-0.7198122329987791,0.24342183027626269
"DE(0,1)",-0.7119881869879228,0.245333843964164
"DE(0,1)",-0.7041641409770665,0.24726087601068408
"DE(0,1)",-0.6963400949662102,0.24920304438103258
"DE(0,1)",-0.6885160489553539,0.25116046796700453
"DE(0,1)",-0.6806920029444976,0.25313326659425833
"DE(0,1)",-0.6728679569336413,0.255121561029651
"DE(0,1)",-0.665043910922785,0.2571254729886312
"DE(0,1)",-0.6572198649119287,0.2591451251426899
"DE(0,1)",-0.6493958189010725,0.26118064112687006
"DE(0,1)",-0.6415717728902162,0.263232145547335
"DE(0,1)",-0.6337477268793599,0.26529976398899624
"DE(0,1)",-0.6259236808685036,0.26738362302320146
"DE(0,1)",-0.6180996348576473,0.26948385021548243
"DE(0,1)",-0.610275588846791,0.2716005741333643
"DE(0,1)",-0.6024515428359347,0.273733924354236
"DE(0,1)",-0.5946274968250784,0.27588403147328217
"DE(0,1)",-0.5868034508142221,0.27805102711147806
"DE(0,1)",-0.5789794048033658,0.28023504392364645
"DE(0,1)",-0.5711553587925096,0.28243621560657867
"DE(0,1)",-0.5633313127816533,0.28465467690721863
"DE(0,1)",-0.555507266770797,0.28689056363091153
"DE(0,1)",-0.5476832207599407,0.2891440126497177
"DE(0,1)",-0.5398591747490844,0.29141516191079064
"DE(0,1)",-0.5320351287382281,0.2937041504448225
"DE(0,1)",-0.5242110827273718,0.29601111837455424
"DE(0,1)",-0.5163870367165155,0.2983362069233536
"DE(0,1)",-0.5085629907056592,0.3006795584238605
"DE(0,1)",-0.500738944694803,0.30304131632669973
"DE(0,1)",-0.49291489868394667,0.3054216252092625
"DE(0,1)",-0.4850908526730904,0.3078206307845571
"DE(0,1)",-0.4772668066622341,0.3102384799101287
"DE(0,1)",-0.4694427606513778,0.3126753205970493
"DE(0,1)",-0.4616187146405215,0.31513130201897843
"DE(0,1)",-0.4537946686296652,0.3176065745212952
"DE(0,1)",-0.44597062261880893,0.32010128963030154
"DE(0,1)",-0.43814657660795264,0.3226156000624982
"DE(0,1)",-0.43032253059709635,0.3251496597339333
"DE(0,1)",-0.42249848458624006,0.32770362376962464
"DE(0,1)",-0.4146744385753838,0.33027764851305574
"DE(0,1)",-0.4068503925645275,0.33287189153574653
"DE(0,1)",-0.3990263465536712,0.3354865116468994
"DE(0,1)",-0.3912023005428149,0.3381216689031206
"DE(0,1)",-0.3833782545319586,0.34077752461821853
"DE(0,1)",-0.37555420852110233,0.34345424137307856
"DE(0,1)",-0.36773016251024604,0.3461519830256157
"DE(0,1)",-0.35990611649938975,0.3488709147208051
"DE(0,1)",-0.35208207048853346,0.3516112029007921
"DE(0,1)",-0.34425802447767717,0.3543730153150804
"DE(0,1)",-0.3364339784668209,0.35715652103080164
"DE(0,1)",-0.3286099324559646,0.35996189044306465
"DE(0,1)",-0.3207858864451083,0.3627892952853866
"DE(0,1)",-0.312961840434252,0.36563890864020565
"DE(0,1)",-0.3051377944233957,0.36851090494947647
"DE(0,1)",-0.29731374841253944,0.37140546002534885
"DE(0,1)",-0.28948970240168315,0.37432275106093027
"DE(0,1)",-0.28166565639082686,0.3772629566411328
"DE(0,1)",-0.27384161037997057,0.38022625675360555
"DE(0,1)",-0.2660175643691143,0.38321283279975266
"DE(0,1)",-0.258193518358258,0.38622286760583807
"DE(0,1)",-0.2503694723474017,0.38925654543417737
"DE(0,1)",-0.2425454263365454,0.3923140519944175
"DE(0,1)",-0.23472138032568912,0.3953955744549053
"DE(0,1)",-0.22689733431483283,0.39850130145414525
"DE(0,1)",-0.21907328830397654,0.4016314231123469
"DE(0,1)",-0.21124924229312025,0.40478613104306355
"DE(0,1)",-0.20342519628226396,0.407965618364922
"DE(0,1)",-0.19560115027140768,0.4111700797134444
"DE(0,1)",-0.1877771042605514,0.4143997112529631
"DE(0,1)",-0.1799530582496951,0.41765471068862914
"DE(0,1)",-0.1721290122388388,0.42093527727851476
"DE(0,1)",-0.16430496622798252,0.42424161184581155
"DE(0,1)",-0.15648092021712623,0.42757391679112366
"DE(0,1)",-0.14865687420626994,0.4309323961048581
"DE(0,1)",-0.14083282819541365,0.4343172553797124
"DE(0,1)",-0.13300878218455736,0.43772870182325974
"DE(0,1)",-0.12518473617370107,0.4411669442706339
"DE(0,1)",-0.11736069016284478,0.4446321931973129
"DE(0,1)",-0.1095366441519885,0.44812466073200363
"DE(0,1)",-0.1017125981411322,0.4516445606696276
"DE(0,1)",-0.09388855213027592,0.45519210848440844
"DE(0,1)",-0.08606450611941963,0.4587675213430625
"DE(0,1)",-0.07824046010856334,0.46237101811809284
"DE(0,1)",-0.07041641409770705,0.4660028194011879
"DE(0,1)",-0.06259236808685076,0.46966314751672483
"DE(0,1)",-0.05476832207599447,0.47335222653538
"DE(0,1)",-0.04694427606513818,0.477070282287845
"DE(0,1)",-0.03912023005428189,0.4808175423786515
"DE(0,1)",-0.0312961840434256,0.48459423620010417
"DE(0,1)",-0.023472138032569312,0.48840059494632315
"DE(0,1)",-0.015648092021713023,0.4922368516273969
"DE(0,1)",-0.007824046010856733,0.4961032410836462
"DE(0,1)",-4.440892098500626E-16,0.4999999999999998
