distribution,x,pdf
"Normal(0,1^2)",0.13958082088926904,0.395074890446601
"Normal(0,1^2)",0.14423351491891134,0.3948141280938794
"Normal(0,1^2)",0.14888620894855364,0.3945449968232202
"Normal(0,1^2)",0.15353890297819595,0.39426751398740234
"Normal(0,1^2)",0.15819159700783825,0.39398169746936673
"Normal(0,1^2)",0.16284429103748055,0.39368756568029534
"Normal(0,1^2)",0.16749698506712285,0.3933851375576349
"Normal(0,1^2)",0.17214967909676515,0.3930744325630648
"Normal(0,1^2)",0.176802373126407,0.3927554706804096
"Normal(0,1^2)",0.1814550671560493,0.3924282724134974
"Normal(0,1^2)",0.1861077611856916,0.39209285878396266
"Normal(0,1^2)",0.1907604552153339,0.39174925132899585
"Normal(0,1^2)",0.19541314924497621,0.39139747209903847
"Normal(0,1^2)",0.20006584327461852,0.3910375436554247
"Normal(0,1^2)",0.20471853730426082,0.3906694890679701
"Normal(0,1^2)",0.20937123133390312,0.3902933319125074
"Normal(0,1^2)",0.21402392536354542,0.38990909626836967
"Normal(0,1^2)",0.21867661939318772,0.38951680671582145
"Normal(0,1^2)",0.22332931342283002,0.3891164883334385
"Normal(0,1^2)",0.22798200745247232,0.38870816669543573
"Normal(0,1^2)",0.23263470148211463,0.3882918678689448
"Normal(0,1^2)",0.23728739551175693,0.38786761841124096
"Normal(0,1^2)",0.24194008954139923,0.3874354453669193
"Normal(0,1^2)",0.24659278357104153,0.3869953762650224
"Normal(0,1^2)",0.25124547760068383,0.38654743911611783
"Normal(0,1^2)",0.25589817163032613,0.38609166240932746
"Normal(0,1^2)",0.26055086565996843,0.38562807510930786
"Normal(0,1^2)",0.26520355968961074,0.38515670665318313
"Normal(0,1^2)",0.26985625371925304,0.38467758694743026
"Normal(0,1^2)",0.27450894774889534,0.3841907463647177
"Normal(0,1^2)",0.27916164177853764,0.3836962157406964
"Normal(0,1^2)",0.28381433580817994,0.3831940263707465
"Normal(0,1^2)",0.28846702983782224,0.38268421000667674
"Normal(0,1^2)",0.29311972386746454,0.3821667988533799
"Normal(0,1^2)",0.29777241789710684,0.38164182556544307
"Normal(0,1^2)",0.30242511192674915,0.38110932324371416
"Normal(0,1^2)",0.30707780595639145,0.38056932543182476
"Normal(0,1^2)",0.31173049998603375,0.38002186611266964
"Normal(0,1^2)",0.31638319401567605,0.37946697970484405
"Normal(0,1^2)",0.32103588804531835,0.3789047010590388
"Normal(0,1^2)",0.32568858207496065,0.3783350654543939
"Normal(0,1^2)",0.33034127610460295,0.3777581085948112
"Normal(0,1^2)",0.33499397013424526,0.37717386660522634
"Normal(0,1^2)",0.33964666416388756,0.37658237602784156
"Normal(0,1^2)",0.34429935819352986,0.37598367381831804
"Normal(0,1^2)",0.34895205222317216,0.3753777973419306
"Normal(0,1^2)",0.35360474625281446,0.3747647843696834
"Normal(0,1^2)",0.35825744028245676,0.3741446730743882
"Normal(0,1^2)",0.36291013431209906,0.37351750202670564
"Normal(0,1^2)",0.36756282834174137,0.37288331019114984
"Normal(0,1^2)",0.37221552237138367,0.3722421369220572
"Normal(0,1^2)",0.37686821640102597,0.3715940219595198
"Normal(0,1^2)",0.38152091043066827,0.37093900542528385
"Normal(0,1^2)",0.38617360446031057,0.3702771278186143
"Normal(0,1^2)",0.3908262984899529,0.36960843001212557
"Normal(0,1^2)",0.3954789925195952,0.3689329532475795
"Normal(0,1^2)",0.4001316865492375,0.3682507391316509
"Normal(0,1^2)",0.4047843805788798,0.36756182963166106
"Normal(0,1^2)",0.4094370746085221,0.36686626707128045
"Normal(0,1^2)",0.41408976863816394,0.366164094126201
"Normal(0,1^2)",0.41874246266780624,0.36545535381977756
"Normal(0,1^2)",0.42339515669744854,0.3647400895186415
"Normal(0,1^2)",0.42804785072709084,0.3640183449282843
"Normal(0,1^2)",0.43270054475673314,0.36329016408861375
"Normal(0,1^2)",0.43735323878637544,0.3625555913694829
"Normal(0,1^2)",0.44200593281601774,0.3618146714661914
"Normal(0,1^2)",0.44665862684566005,0.36106744939496194
"Normal(0,1^2)",0.45131132087530235,0.3603139704883898
"Normal(0,1^2)",0.45596401490494465,0.35955428039086884
"Normal(0,1^2)",0.46061670893458695,0.3587884250539923
"Normal(0,1^2)",0.46526940296422925,0.3580164507319305
"Normal(0,1^2)",0.46992209699387155,0.3572384039767855
"Normal(0,1^2)",0.47457479102351385,0.35645433163392376
"Normal(0,1^2)",0.47922748505315615,0.3556642808372864
"Normal(0,1^2)",0.48388017908279846,0.35486829900467964
"Normal(0,1^2)",0.48853287311244076,0.354066433833044
"Normal(0,1^2)",0.49318556714208306,0.35325873329370416
"Normal(0,1^2)",0.49783826117172536,0.35244524562760016
"Normal(0,1^2)",0.5024909552013677,0.3516260193404997
"Normal(0,1^2)",0.50714364923101,0.3508011031981933
"Normal(0,1^2)",0.5117963432606523,0.3499705462216721
"Normal(0,1^2)",0.5164490372902946,0.3491343976822895
"Normal(0,1^2)",0.5211017313199369,0.348292707096907
"Normal(0,1^2)",0.5257544253495792,0.3474455242230255
"Normal(0,1^2)",0.5304071193792215,0.3465928990539016
"Normal(0,1^2)",0.5350598134088638,0.34573488181365064
"Normal(0,1^2)",0.5397125074385061,0.34487152295233675
"Normal(0,1^2)",0.5443652014681484,0.3440028731410504
"Normal(0,1^2)",0.5490178954977907,0.3431289832669744
"Normal(0,1^2)",0.553670589527433,0.342249904428439
"Normal(0,1^2)",0.5583232835570753,0.3413656879299665
"Normal(0,1^2)",0.5629759775867176,0.3404763852773064
"Normal(0,1^2)",0.5676286716163599,0.3395820481724612
"Normal(0,1^2)",0.5722813656460022,0.3386827285087045
"Normal(0,1^2)",0.5769340596756445,0.33777847836559094
"Normal(0,1^2)",0.5815867537052868,0.33686935000395923
"Normal(0,1^2)",0.5862394477349291,0.33595539586092926
"Normal(0,1^2)",0.5908921417645714,0.335036668544893
"Normal(0,1^2)",0.5955448357942137,0.3341132208305009
"Normal(0,1^2)",0.600197529823856,0.33318510565364373
"Normal(0,1^2)",0.6048502238534983,0.3322523761064308
"Normal(0,1^2)",0.6095029178831406,0.3313150854321653
"Normal(0,1^2)",0.6141556119127829,0.33037328702031704
"Normal(0,1^2)",0.6188083059424252,0.32942703440149385
"Normal(0,1^2)",0.6234609999720675,0.328476381242412
"Normal(0,1^2)",0.6281136940017098,0.3275213813408656
"Normal(0,1^2)",0.6327663880313521,0.32656208862069724
"Normal(0,1^2)",0.6374190820609944,0.3255985571267689
"Normal(0,1^2)",0.6420717760906367,0.32463084101993467
"Normal(0,1^2)",0.646724470120279,0.3236589945720157
"Normal(0,1^2)",0.6513771641499213,0.32268307216077813
"Normal(0,1^2)",0.6560298581795632,0.32170312826491454
"Normal(0,1^2)",0.6606825522092055,0.3207192174590291
"Normal(0,1^2)",0.6653352462388478,0.3197313944086284
"Normal(0,1^2)",0.6699879402684901,0.3187397138651171
"Normal(0,1^2)",0.6746406342981324,0.3177442306607998
"Normal(0,1^2)",0.6792933283277747,0.3167449997038894
"Normal(0,1^2)",0.683946022357417,0.3157420759735234
"Normal(0,1^2)",0.6885987163870593,0.31473551451478743
"Normal(0,1^2)",0.6932514104167016,0.313725370433748
"Normal(0,1^2)",0.6979041044463439,0.3127116988924939
"Normal(0,1^2)",0.7025567984759862,0.3116945551041877
"Normal(0,1^2)",0.7072094925056285,0.3106739943281277
"Normal(0,1^2)",0.7118621865352708,0.3096500718648208
"Normal(0,1^2)",0.7165148805649131,0.30862284305106696
"Normal(0,1^2)",0.7211675745945554,0.3075923632550558
"Normal(0,1^2)",0.7258202686241977,0.3065586878714764
"Normal(0,1^2)",0.73047296265384,0.3055218723166403
"Normal(0,1^2)",0.7351256566834823,0.30448197202361804
"Normal(0,1^2)",0.7397783507131246,0.30343904243739145
"Normal(0,1^2)",0.7444310447427669,0.30239313901001946
"Normal(0,1^2)",0.7490837387724092,0.3013443171958215
"Normal(0,1^2)",0.7537364328020515,0.30029263244657534
"Normal(0,1^2)",0.7583891268316938,0.2992381402067336
"Normal(0,1^2)",0.7630418208613361,0.29818089590865615
"Normal(0,1^2)",0.7676945148909784,0.29712095496786156
"Normal(0,1^2)",0.7723472089206207,0.29605837277829655
"Normal(0,1^2)",0.776999902950263,0.29499320470762486
"Normal(0,1^2)",0.7816525969799053,0.2939255060925353
"Normal(0,1^2)",0.7863052910095476,0.2928553322340707
"Normal(0,1^2)",0.7909579850391899,0.2917827383929768
"Normal(0,1^2)",0.7956106790688322,0.29070777978507284
"Normal(0,1^2)",0.8002633730984745,0.2896305115766438
"Normal(0,1^2)",0.8049160671281168,0.28855098887985503
"Normal(0,1^2)",0.8095687611577591,0.2874692667481891
"Normal(0,1^2)",0.8142214551874014,0.28638540017190717
"Normal(0,1^2)",0.8188741492170437,0.28529944407353247
"Normal(0,1^2)",0.823526843246686,0.28421145330335973
"Normal(0,1^2)",0.8281795372763283,0.2831214826349882
"Normal(0,1^2)",0.8328322313059706,0.2820295867608807
"Normal(0,1^2)",0.8374849253356129,0.28093582028794784
"Normal(0,1^2)",0.8421376193652552,0.279840237733159
"Normal(0,1^2)",0.8467903133948975,0.27874289351917947
"Normal(0,1^2)",0.8514430074245398,0.27764384197003517
"Normal(0,1^2)",0.8560957014541821,0.2765431373068048
"Normal(0,1^2)",0.8607483954838244,0.2754408336433401
"Normal(0,1^2)",0.8654010895134667,0.2743369849820144
"Normal(0,1^2)",0.870053783543109,0.2732316452095007
"Normal(0,1^2)",0.8747064775727513,0.2721248680925781
"Normal(0,1^2)",0.8793591716023936,0.2710167072739692
"Normal(0,1^2)",0.8840118656320359,0.26990721626820696
"Normal(0,1^2)",0.8886645596616782,0.26879644845753226
"Normal(0,1^2)",0.8933172536913201,0.267684457087823
"Normal(0,1^2)",0.8979699477209624,0.26657129526455375
"Normal(0,1^2)",0.9026226417506047,0.26545701594878823
"Normal(0,1^2)",0.907275335780247,0.2643416719532033
"Normal(0,1^2)",0.9119280298098893,0.2632253159381459
"Normal(0,1^2)",0.9165807238395316,0.26210800040772286
"Normal(0,1^2)",0.9212334178691739,0.26098977770592396
"Normal(0,1^2)",0.9258861118988162,0.2598707000127788
"Normal(0,1^2)",0.9305388059284585,0.2587508193405479
"Normal(0,1^2)",0.9351914999581008,0.25763018752994776
"Normal(0,1^2)",0.9398441939877431,0.2565088562464114
"Normal(0,1^2)",0.9444968880173854,0.2553868769763829
"Normal(0,1^2)",0.9491495820470277,0.25426430102364866
"Normal(0,1^2)",0.95380227607667,0.2531411795057033
"Normal(0,1^2)",0.9584549701063123,0.2520175633501521
"Normal(0,1^2)",0.9631076641359546,0.25089350329114996
"Normal(0,1^2)",0.9677603581655969,0.24976904986587659
"Normal(0,1^2)",0.9724130521952392,0.24864425341104898
"Normal(0,1^2)",0.9770657462248815,0.24751916405947091
"Normal(0,1^2)",0.9817184402545238,0.24639383173662027
"Normal(0,1^2)",0.9863711342841661,0.24526830615727377
"Normal(0,1^2)",0.9910238283138084,0.24414263682216983
"Normal(0,1^2)",0.9956765223434507,0.2430168730147104
"Normal(0,1^2)",1.000329216373093,0.24189106379770026
"Normal(0,1^2)",1.0049819104027353,0.24076525801012585
"Normal(0,1^2)",1.0096346044323776,0.2396395042639735
"Normal(0,1^2)",1.01428729846202,0.23851385094108565
"Normal(0,1^2)",1.0189399924916622,0.23738834619005814
"Normal(0,1^2)",1.0235926865213045,0.23626303792317604
"Normal(0,1^2)",1.0282453805509468,0.2351379738133902
"Normal(0,1^2)",1.0328980745805891,0.23401320129133332
"Normal(0,1^2)",1.0375507686102314,0.2328887675423769
"Normal(0,1^2)",1.0422034626398737,0.2317647195037282
"Normal(0,1^2)",1.046856156669516,0.23064110386156866
"Normal(0,1^2)",1.0515088506991583,0.2295179670482322
"Normal(0,1^2)",1.0561615447288006,0.2283953552394255
"Normal(0,1^2)",1.060814238758443,0.22727331435148904
"Normal(0,1^2)",1.0654669327880852,0.2261518900386994
"Normal(0,1^2)",1.0701196268177275,0.22503112769061345
"Normal(0,1^2)",1.0747723208473698,0.22391107242945404
"Normal(0,1^2)",1.0794250148770121,0.22279176910753717
"Normal(0,1^2)",1.0840777089066544,0.22167326230474174
"Normal(0,1^2)",1.0887304029362967,0.22055559632602073
"Normal(0,1^2)",1.093383096965939,0.21943881519895475
"Normal(0,1^2)",1.0980357909955814,0.21832296267134793
"Normal(0,1^2)",1.1026884850252237,0.21720808220886603
"Normal(0,1^2)",1.107341179054866,0.216094216992717
"Normal(0,1^2)",1.1119938730845083,0.21498140991737438
"Normal(0,1^2)",1.1166465671141506,0.21386970358834267
"Normal(0,1^2)",1.1212992611437929,0.21275914031996596
"Normal(0,1^2)",1.1259519551734352,0.2116497621332791
"Normal(0,1^2)",1.130604649203077,0.21054161075390163
"Normal(0,1^2)",1.1352573432327193,0.20943472760997436
"Normal(0,1^2)",1.1399100372623616,0.2083291538301396
"Normal(0,1^2)",1.144562731292004,0.20722493024156335
"Normal(0,1^2)",1.1492154253216462,0.20612209736800102
"Normal(0,1^2)",1.1538681193512885,0.20502069542790605
"Normal(0,1^2)",1.1585208133809308,0.20392076433258147
"Normal(0,1^2)",1.1631735074105731,0.20282234368437452
"Normal(0,1^2)",1.1678262014402154,0.20172547277491423
"Normal(0,1^2)",1.1724788954698577,0.200630190583392
"Normal(0,1^2)",1.1771315894995,0.19953653577488545
"Normal(0,1^2)",1.1817842835291423,0.19844454669872474
"Normal(0,1^2)",1.1864369775587846,0.19735426138690237
"Normal(0,1^2)",1.191089671588427,0.19626571755252564
"Normal(0,1^2)",1.1957423656180692,0.19517895258831214
"Normal(0,1^2)",1.2003950596477115,0.19409400356512793
"Normal(0,1^2)",1.2050477536773538,0.19301090723056882
"Normal(0,1^2)",1.2097004477069961,0.1919297000075841
"Normal(0,1^2)",1.2143531417366384,0.19085041799314328
"Normal(0,1^2)",1.2190058357662807,0.18977309695694522
"Normal(0,1^2)",1.223658529795923,0.18869777234016985
"Normal(0,1^2)",1.2283112238255653,0.18762447925427264
"Normal(0,1^2)",1.2329639178552076,0.1865532524798212
"Normal(0,1^2)",1.23761661188485,0.18548412646537418
"Normal(0,1^2)",1.2422693059144923,0.1844171353264027
"Normal(0,1^2)",1.2469219999441346,0.18335231284425357
"Normal(0,1^2)",1.2515746939737769,0.1822896924651546
"Normal(0,1^2)",1.2562273880034192,0.18122930729926204
"Normal(0,1^2)",1.2608800820330615,0.18017119011974944
"Normal(0,1^2)",1.2655327760627038,0.17911537336193836
"Normal(0,1^2)",1.270185470092346,0.17806188912247076
"Normal(0,1^2)",1.2748381641219884,0.17701076915852243
"Normal(0,1^2)",1.2794908581516307,0.17596204488705797
"Normal(0,1^2)",1.284143552181273,0.17491574738412666
"Normal(0,1^2)",1.2887962462109153,0.17387190738419944
"Normal(0,1^2)",1.2934489402405576,0.1728305552795467
"Normal(0,1^2)",1.2981016342701999,0.17179172111965652
"Normal(0,1^2)",1.3027543282998422,0.1707554346106935
"Normal(0,1^2)",1.3074070223294845,0.16972172511499806
"Normal(0,1^2)",1.3120597163591268,0.1686906216506253
"Normal(0,1^2)",1.316712410388769,0.16766215289092462
"Normal(0,1^2)",1.3213651044184114,0.16663634716415834
"Normal(0,1^2)",1.3260177984480537,0.16561323245316023
"Normal(0,1^2)",1.330670492477696,0.16459283639503344
"Normal(0,1^2)",1.3353231865073383,0.16357518628088738
"Normal(0,1^2)",1.3399758805369806,0.16256030905561378
"Normal(0,1^2)",1.3446285745666229,0.16154823131770116
"Normal(0,1^2)",1.3492812685962652,0.1605389793190884
"Normal(0,1^2)",1.3539339626259075,0.15953257896505585
"Normal(0,1^2)",1.3585866566555498,0.15852905581415525
"Normal(0,1^2)",1.363239350685192,0.157528435078177
"Normal(0,1^2)",1.367892044714834,0.15653074162215525
"Normal(0,1^2)",1.3725447387444762,0.15553599996441025
"Normal(0,1^2)",1.3771974327741185,0.15454423427662822
"Normal(0,1^2)",1.3818501268037608,0.15355546838397763
"Normal(0,1^2)",1.3865028208334031,0.15256972576526226
"Normal(0,1^2)",1.3911555148630455,0.15158702955311085
"Normal(0,1^2)",1.3958082088926878,0.15060740253420274
"Normal(0,1^2)",1.40046090292233,0.14963086714952925
"Normal(0,1^2)",1.4051135969519724,0.148657445494691
"Normal(0,1^2)",1.4097662909816147,0.14768715932023027
"Normal(0,1^2)",1.414418985011257,0.14672003003199846
"Normal(0,1^2)",1.4190716790408993,0.14575607869155865
"Normal(0,1^2)",1.4237243730705416,0.14479532601662226
"Normal(0,1^2)",1.4283770671001839,0.14383779238152006
"Normal(0,1^2)",1.4330297611298262,0.14288349781770734
"Normal(0,1^2)",1.4376824551594685,0.14193246201430254
"Normal(0,1^2)",1.4423351491891108,0.1409847043186592
"Normal(0,1^2)",1.446987843218753,0.1400402437369711
"Normal(0,1^2)",1.4516405372483954,0.13909909893491018
"Normal(0,1^2)",1.4562932312780377,0.1381612882382968
"Normal(0,1^2)",1.46094592530768,0.13722682963380217
"Normal(0,1^2)",1.4655986193373223,0.1362957407696829
"Normal(0,1^2)",1.4702513133669646,0.13536803895654662
"Normal(0,1^2)",1.4749040073966069,0.1344437411681495
"Normal(0,1^2)",1.4795567014262492,0.13352286404222374
"Normal(0,1^2)",1.4842093954558915,0.13260542388133686
"Normal(0,1^2)",1.4888620894855338,0.13169143665378003
"Normal(0,1^2)",1.493514783515176,0.13078091799448743
"Normal(0,1^2)",1.4981674775448184,0.12987388320598447
"Normal(0,1^2)",1.5028201715744607,0.12897034725936568
"Normal(0,1^2)",1.507472865604103,0.1280703247953016
"Normal(0,1^2)",1.5121255596337453,0.12717383012507416
"Normal(0,1^2)",1.5167782536633876,0.12628087723164044
"Normal(0,1^2)",1.52143094769303,0.12539147977072448
"Normal(0,1^2)",1.5260836417226722,0.12450565107193655
"Normal(0,1^2)",1.5307363357523145,0.12362340413991982
"Normal(0,1^2)",1.5353890297819568,0.12274475165552416
"Normal(0,1^2)",1.540041723811599,0.12186970597700629
"Normal(0,1^2)",1.5446944178412414,0.1209982791412562
"Normal(0,1^2)",1.5493471118708837,0.12013048286504989
"Normal(0,1^2)",1.553999805900526,0.11926632854632711
"Normal(0,1^2)",1.5586524999301683,0.11840582726549492
"Normal(0,1^2)",1.5633051939598106,0.11754898978675563
"Normal(0,1^2)",1.567957887989453,0.11669582655945951
"Normal(0,1^2)",1.5726105820190952,0.11584634771948184
"Normal(0,1^2)",1.5772632760487375,0.11500056309062345
"Normal(0,1^2)",1.5819159700783798,0.11415848218603494
"Normal(0,1^2)",1.586568664108022,0.11332011420966394
"Normal(0,1^2)",1.5912213581376644,0.11248546805772527
"Normal(0,1^2)",1.5958740521673067,0.1116545523201933
"Normal(0,1^2)",1.600526746196949,0.1108273752823165
"Normal(0,1^2)",1.6051794402265909,0.11000394492615366
"Normal(0,1^2)",1.6098321342562332,0.10918426893213118
"Normal(0,1^2)",1.6144848282858755,0.1083683546806221
"Normal(0,1^2)",1.6191375223155178,0.1075562092535446
"Normal(0,1^2)",1.62379021634516,0.1067478394359819
"Normal(0,1^2)",1.6284429103748024,0.10594325171782101
"Normal(0,1^2)",1.6330956044044447,0.10514245229541197
"Normal(0,1^2)",1.637748298434087,0.10434544707324543
"Normal(0,1^2)",1.6424009924637293,0.10355224166564957
"Normal(0,1^2)",1.6470536864933716,0.10276284139850526
"Normal(0,1^2)",1.6517063805230139,0.10197725131097947
"Normal(0,1^2)",1.6563590745526562,0.10119547615727593
"Normal(0,1^2)",1.6610117685822985,0.10041752040840386
"Normal(0,1^2)",1.6656644626119408,0.09964338825396307
"Normal(0,1^2)",1.670317156641583,0.098873083603946
"Normal(0,1^2)",1.6749698506712258,0.09810661009055603
"Normal(0,1^2)",1.6796225447008677,0.09734397107004185
"Normal(0,1^2)",1.6842752387305104,0.09658516962454645
"Normal(0,1^2)",1.6889279327601523,0.09583020856397322
"Normal(0,1^2)",1.693580626789795,0.09507909042786433
"Normal(0,1^2)",1.698233320819437,0.09433181748729635
"Normal(0,1^2)",1.7028860148490796,0.09358839174678732
"Normal(0,1^2)",1.7075387088787215,0.09284881494622006
"Normal(0,1^2)",1.7121914029083642,0.09211308856277647
"Normal(0,1^2)",1.716844096938006,0.09138121381288729
"Normal(0,1^2)",1.7214967909676488,0.09065319165419217
"Normal(0,1^2)",1.7261494849972907,0.0899290227875144
"Normal(0,1^2)",1.7308021790269326,0.08920870765884559
"Normal(0,1^2)",1.7354548730565753,0.08849224646134307
"Normal(0,1^2)",1.7401075670862172,0.08777963913733904
"Normal(0,1^2)",1.74476026111586,0.08707088538035883
"Normal(0,1^2)",1.7494129551455018,0.08636598463715213
"Normal(0,1^2)",1.7540656491751445,0.08566493610973198
"Normal(0,1^2)",1.7587183432047864,0.08496773875742612
"Normal(0,1^2)",1.7633710372344291,0.08427439129893548
"Normal(0,1^2)",1.768023731264071,0.08358489221440409
"Normal(0,1^2)",1.7726764252937137,0.08289923974749576
"Normal(0,1^2)",1.7773291193233556,0.08221743190748144
"Normal(0,1^2)",1.7819818133529983,0.08153946647133238
"Normal(0,1^2)",1.7866345073826402,0.08086534098582361
"Normal(0,1^2)",1.791287201412283,0.08019505276964246
"Normal(0,1^2)",1.7959398954419248,0.07952859891550665
"Normal(0,1^2)",1.8005925894715675,0.07886597629228685
"Normal(0,1^2)",1.8052452835012094,0.07820718154713813
"Normal(0,1^2)",1.8098979775308521,0.07755221110763508
"Normal(0,1^2)",1.814550671560494,0.07690106118391536
"Normal(0,1^2)",1.8192033655901367,0.07625372777082626
