estimator,quantile,n,distribution,efficiency
KOS-L4,0.33,4,"Exp(1) + Outliers",2.490355250756515E-06
KOS-L4,0.33,5,"Uniform(0,1)",0.8848808568437834
KOS-L4,0.33,5,"Beta(2,10)",0.7419703118120615
KOS-L4,0.33,5,"Normal(0,1^2)",0.9649354568695324
KOS-L4,0.33,5,"Weibull(1,2)",0.8244908766918526
KOS-L4,0.33,5,"Exp(1)",0.588935512784458
KOS-L4,0.33,5,"Cauchy(0,1)",0.06453115895295819
KOS-L4,0.33,5,"Pareto(1,0.5)",0.030402489271122296
KOS-L4,0.33,5,"LogNormal(0,3^2)",0.06397218118637667
KOS-L4,0.33,5,"Weibull(1,0.5)",0.35025401485353636
KOS-L4,0.33,5,"Exp(1) + Outliers",0.0005555193174629401
KOS-L4,0.33,6,"Uniform(0,1)",0.8660177011986311
KOS-L4,0.33,6,"Beta(2,10)",0.7809542014136762
KOS-L4,0.33,6,"Normal(0,1^2)",0.9341072440562899
KOS-L4,0.33,6,"Weibull(1,2)",0.8297966611339276
KOS-L4,0.33,6,"Exp(1)",0.6655810306336485
KOS-L4,0.33,6,"Cauchy(0,1)",1.1028093402098151
KOS-L4,0.33,6,"Pareto(1,0.5)",0.16509151079383103
KOS-L4,0.33,6,"LogNormal(0,3^2)",0.1868297466362828
KOS-L4,0.33,6,"Weibull(1,0.5)",0.45712782827551124
KOS-L4,0.33,6,"Exp(1) + Outliers",0.12986899107857083
KOS-L4,0.33,7,"Uniform(0,1)",1.033231525129017
KOS-L4,0.33,7,"Beta(2,10)",0.8993738689525933
KOS-L4,0.33,7,"Normal(0,1^2)",1.0719262071658082
KOS-L4,0.33,7,"Weibull(1,2)",0.9656019320370648
KOS-L4,0.33,7,"Exp(1)",0.766264046299316
KOS-L4,0.33,7,"Cauchy(0,1)",0.808906410597838
KOS-L4,0.33,7,"Pareto(1,0.5)",0.13538981917113496
KOS-L4,0.33,7,"LogNormal(0,3^2)",0.16699995977001988
KOS-L4,0.33,7,"Weibull(1,0.5)",0.49523071953813436
KOS-L4,0.33,7,"Exp(1) + Outliers",0.0003764223131235287
KOS-L4,0.33,8,"Uniform(0,1)",0.918180066845893
KOS-L4,0.33,8,"Beta(2,10)",0.8540308401542621
KOS-L4,0.33,8,"Normal(0,1^2)",1.0064150246047991
KOS-L4,0.33,8,"Weibull(1,2)",0.9076834603766801
KOS-L4,0.33,8,"Exp(1)",0.7403845484837493
KOS-L4,0.33,8,"Cauchy(0,1)",1.0154199371560173
KOS-L4,0.33,8,"Pareto(1,0.5)",0.3046715066718678
KOS-L4,0.33,8,"LogNormal(0,3^2)",0.31986320715168925
KOS-L4,0.33,8,"Weibull(1,0.5)",0.5377242313170207
KOS-L4,0.33,8,"Exp(1) + Outliers",0.6859841899067637
KOS-L4,0.33,9,"Uniform(0,1)",0.8980248594693189
KOS-L4,0.33,9,"Beta(2,10)",0.8621854365620851
KOS-L4,0.33,9,"Normal(0,1^2)",0.9667832375362326
KOS-L4,0.33,9,"Weibull(1,2)",0.8951820168495009
KOS-L4,0.33,9,"Exp(1)",0.761908025348408
KOS-L4,0.33,9,"Cauchy(0,1)",1.1694218931584761
KOS-L4,0.33,9,"Pareto(1,0.5)",0.4851761485859611
KOS-L4,0.33,9,"LogNormal(0,3^2)",0.4357096564773748
KOS-L4,0.33,9,"Weibull(1,0.5)",0.593900868829103
KOS-L4,0.33,9,"Exp(1) + Outliers",0.7485382957974764
KOS-L4,0.33,10,"Uniform(0,1)",1.0153257457041884
KOS-L4,0.33,10,"Beta(2,10)",0.9367250226972252
KOS-L4,0.33,10,"Normal(0,1^2)",1.0705565731503521
KOS-L4,0.33,10,"Weibull(1,2)",0.9982438393439892
KOS-L4,0.33,10,"Exp(1)",0.8307945829377688
KOS-L4,0.33,10,"Cauchy(0,1)",1.1147404983590772
KOS-L4,0.33,10,"Pareto(1,0.5)",0.4635943682779893
KOS-L4,0.33,10,"LogNormal(0,3^2)",0.396431502449799
KOS-L4,0.33,10,"Weibull(1,0.5)",0.6446542177512299
KOS-L4,0.33,10,"Exp(1) + Outliers",0.8067122339078457
KOS-L4,0.33,11,"Uniform(0,1)",0.9524624816872246
KOS-L4,0.33,11,"Beta(2,10)",0.9029515122149582
KOS-L4,0.33,11,"Normal(0,1^2)",1.0121064275752472
KOS-L4,0.33,11,"Weibull(1,2)",0.9353179844641831
KOS-L4,0.33,11,"Exp(1)",0.8107001640362002
KOS-L4,0.33,11,"Cauchy(0,1)",1.1631270121522288
KOS-L4,0.33,11,"Pareto(1,0.5)",0.4584179963847313
KOS-L4,0.33,11,"LogNormal(0,3^2)",0.4502153704097585
KOS-L4,0.33,11,"Weibull(1,0.5)",0.622484321238956
KOS-L4,0.33,11,"Exp(1) + Outliers",0.7864649235412188
KOS-L4,0.33,12,"Uniform(0,1)",0.92104799718021
KOS-L4,0.33,12,"Beta(2,10)",0.8922196541102337
KOS-L4,0.33,12,"Normal(0,1^2)",0.986597804325283
KOS-L4,0.33,12,"Weibull(1,2)",0.9210524814230622
KOS-L4,0.33,12,"Exp(1)",0.8085273897246302
KOS-L4,0.33,12,"Cauchy(0,1)",1.173208142291299
KOS-L4,0.33,12,"Pareto(1,0.5)",0.5772335886036984
KOS-L4,0.33,12,"LogNormal(0,3^2)",0.5650799348957515
KOS-L4,0.33,12,"Weibull(1,0.5)",0.6848731645635172
KOS-L4,0.33,12,"Exp(1) + Outliers",0.809251823948169
KOS-L4,0.33,13,"Uniform(0,1)",0.9955937321452544
KOS-L4,0.33,13,"Beta(2,10)",0.9532780522387744
KOS-L4,0.33,13,"Normal(0,1^2)",1.0597156811390172
KOS-L4,0.33,13,"Weibull(1,2)",0.9981619853296256
KOS-L4,0.33,13,"Exp(1)",0.8743562906912045
KOS-L4,0.33,13,"Cauchy(0,1)",1.1463799405024724
KOS-L4,0.33,13,"Pareto(1,0.5)",0.5942374439786263
KOS-L4,0.33,13,"LogNormal(0,3^2)",0.5469689035679671
KOS-L4,0.33,13,"Weibull(1,0.5)",0.6809907794375089
KOS-L4,0.33,13,"Exp(1) + Outliers",0.8583447184028076
KOS-L4,0.33,14,"Uniform(0,1)",0.9555607357712093
KOS-L4,0.33,14,"Beta(2,10)",0.9185684417681357
KOS-L4,0.33,14,"Normal(0,1^2)",1.018034756928731
KOS-L4,0.33,14,"Weibull(1,2)",0.9609717819624867
KOS-L4,0.33,14,"Exp(1)",0.8563320338328766
KOS-L4,0.33,14,"Cauchy(0,1)",1.1639737670193162
KOS-L4,0.33,14,"Pareto(1,0.5)",0.6297552219277373
KOS-L4,0.33,14,"LogNormal(0,3^2)",0.5523078423810923
KOS-L4,0.33,14,"Weibull(1,0.5)",0.6881514930341228
KOS-L4,0.33,14,"Exp(1) + Outliers",0.8341243508277764
KOS-L4,0.33,15,"Uniform(0,1)",0.9417966653869807
KOS-L4,0.33,15,"Beta(2,10)",0.9073230331884418
KOS-L4,0.33,15,"Normal(0,1^2)",0.9974767736458965
KOS-L4,0.33,15,"Weibull(1,2)",0.9335909352090764
KOS-L4,0.33,15,"Exp(1)",0.8456519292260382
KOS-L4,0.33,15,"Cauchy(0,1)",1.1368081003536834
KOS-L4,0.33,15,"Pareto(1,0.5)",0.6722764711383187
KOS-L4,0.33,15,"LogNormal(0,3^2)",0.6346732883734343
KOS-L4,0.33,15,"Weibull(1,0.5)",0.7169076590149825
KOS-L4,0.33,15,"Exp(1) + Outliers",0.8399697644571943
KOS-L4,0.34,2,"Uniform(0,1)",0.8042962639682812
KOS-L4,0.34,2,"Beta(2,10)",0.7094814098254228
KOS-L4,0.34,2,"Normal(0,1^2)",0.8543824164088456
KOS-L4,0.34,2,"Weibull(1,2)",0.7378053751329534
KOS-L4,0.34,2,"Exp(1)",0.6521613951399469
KOS-L4,0.34,2,"Cauchy(0,1)",1.029463695724383
KOS-L4,0.34,2,"Pareto(1,0.5)",0.4624307719800757
KOS-L4,0.34,2,"LogNormal(0,3^2)",0.4641063994106947
KOS-L4,0.34,2,"Weibull(1,0.5)",0.5473839458674273
KOS-L4,0.34,2,"Exp(1) + Outliers",0.4831010568917129
KOS-L4,0.34,3,"Uniform(0,1)",0.8303878901604718
KOS-L4,0.34,3,"Beta(2,10)",0.5897470120491854
KOS-L4,0.34,3,"Normal(0,1^2)",0.8026691800852115
KOS-L4,0.34,3,"Weibull(1,2)",0.653253664659552
KOS-L4,0.34,3,"Exp(1)",0.43257666247746784
KOS-L4,0.34,3,"Cauchy(0,1)",0.6102581930973761
KOS-L4,0.34,3,"Pareto(1,0.5)",1.3837222979182736E-06
KOS-L4,0.34,3,"LogNormal(0,3^2)",0.00377630349018845
KOS-L4,0.34,3,"Weibull(1,0.5)",0.1644765501146159
KOS-L4,0.34,3,"Exp(1) + Outliers",0.07913842110884296
KOS-L4,0.34,4,"Uniform(0,1)",1.0768904326709974
KOS-L4,0.34,4,"Beta(2,10)",0.7691725078718649
KOS-L4,0.34,4,"Normal(0,1^2)",1.0365023591707372
KOS-L4,0.34,4,"Weibull(1,2)",0.8816331189103582
KOS-L4,0.34,4,"Exp(1)",0.5299776846175447
KOS-L4,0.34,4,"Cauchy(0,1)",0.005918228477555397
KOS-L4,0.34,4,"Pareto(1,0.5)",1.5335291200198675E-07
KOS-L4,0.34,4,"LogNormal(0,3^2)",0.0013917896828990616
KOS-L4,0.34,4,"Weibull(1,0.5)",0.2100519367814472
KOS-L4,0.34,4,"Exp(1) + Outliers",0.0007117917255305556
KOS-L4,0.34,5,"Uniform(0,1)",0.9163859543904271
KOS-L4,0.34,5,"Beta(2,10)",0.7485192784392952
KOS-L4,0.34,5,"Normal(0,1^2)",0.977506057202715
KOS-L4,0.34,5,"Weibull(1,2)",0.826953447809465
KOS-L4,0.34,5,"Exp(1)",0.5891632929163564
KOS-L4,0.34,5,"Cauchy(0,1)",0.056446111316612285
KOS-L4,0.34,5,"Pareto(1,0.5)",0.02085431823261596
KOS-L4,0.34,5,"LogNormal(0,3^2)",0.08443951450190218
KOS-L4,0.34,5,"Weibull(1,0.5)",0.37349673140367246
KOS-L4,0.34,5,"Exp(1) + Outliers",0.004562565163066653
KOS-L4,0.34,6,"Uniform(0,1)",0.9105748393697134
KOS-L4,0.34,6,"Beta(2,10)",0.796736068971573
KOS-L4,0.34,6,"Normal(0,1^2)",0.9504410372126716
KOS-L4,0.34,6,"Weibull(1,2)",0.8597539693848211
KOS-L4,0.34,6,"Exp(1)",0.7017736082882793
KOS-L4,0.34,6,"Cauchy(0,1)",1.1018938044825795
KOS-L4,0.34,6,"Pareto(1,0.5)",0.06772688171571975
KOS-L4,0.34,6,"LogNormal(0,3^2)",0.22744076755655177
KOS-L4,0.34,6,"Weibull(1,0.5)",0.49554779582190916
KOS-L4,0.34,6,"Exp(1) + Outliers",0.00020600313984557806
KOS-L4,0.34,7,"Uniform(0,1)",1.0511117355373363
KOS-L4,0.34,7,"Beta(2,10)",0.9062096665197267
KOS-L4,0.34,7,"Normal(0,1^2)",1.0963683390960526
KOS-L4,0.34,7,"Weibull(1,2)",0.9847699202835554
KOS-L4,0.34,7,"Exp(1)",0.7827797863744512
KOS-L4,0.34,7,"Cauchy(0,1)",0.8639075742841917
KOS-L4,0.34,7,"Pareto(1,0.5)",0.14667970312580222
KOS-L4,0.34,7,"LogNormal(0,3^2)",0.20443676919068948
KOS-L4,0.34,7,"Weibull(1,0.5)",0.5102644997643455
KOS-L4,0.34,7,"Exp(1) + Outliers",0.0012337945345567188
KOS-L4,0.34,8,"Uniform(0,1)",0.9348742404270514
KOS-L4,0.34,8,"Beta(2,10)",0.8657088956223579
KOS-L4,0.34,8,"Normal(0,1^2)",1.0038649728499658
KOS-L4,0.34,8,"Weibull(1,2)",0.9144008600595713
KOS-L4,0.34,8,"Exp(1)",0.740980707812921
KOS-L4,0.34,8,"Cauchy(0,1)",1.0214789372900637
KOS-L4,0.34,8,"Pareto(1,0.5)",0.3222509022472201
KOS-L4,0.34,8,"LogNormal(0,3^2)",0.34485674836824265
KOS-L4,0.34,8,"Weibull(1,0.5)",0.5637300722987658
KOS-L4,0.34,8,"Exp(1) + Outliers",0.703394201152248
KOS-L4,0.34,9,"Uniform(0,1)",0.9429183325943581
KOS-L4,0.34,9,"Beta(2,10)",0.8842052093622823
KOS-L4,0.34,9,"Normal(0,1^2)",0.9993553019038511
KOS-L4,0.34,9,"Weibull(1,2)",0.9229203010586692
KOS-L4,0.34,9,"Exp(1)",0.7888291879775121
KOS-L4,0.34,9,"Cauchy(0,1)",1.1213311055813455
KOS-L4,0.34,9,"Pareto(1,0.5)",0.46495648979745047
KOS-L4,0.34,9,"LogNormal(0,3^2)",0.5340111204922647
KOS-L4,0.34,9,"Weibull(1,0.5)",0.6138265636637643
KOS-L4,0.34,9,"Exp(1) + Outliers",0.7052107346070329
KOS-L4,0.34,10,"Uniform(0,1)",1.0220526242171157
KOS-L4,0.34,10,"Beta(2,10)",0.9452394600954099
KOS-L4,0.34,10,"Normal(0,1^2)",1.0778446118130818
KOS-L4,0.34,10,"Weibull(1,2)",1.0119612078425855
KOS-L4,0.34,10,"Exp(1)",0.8567545226590937
KOS-L4,0.34,10,"Cauchy(0,1)",1.0867543589101338
KOS-L4,0.34,10,"Pareto(1,0.5)",0.49127183712622624
KOS-L4,0.34,10,"LogNormal(0,3^2)",0.45306572724154476
KOS-L4,0.34,10,"Weibull(1,0.5)",0.6372160901250241
KOS-L4,0.34,10,"Exp(1) + Outliers",0.8313389173146495
KOS-L4,0.34,11,"Uniform(0,1)",0.9472650133408835
KOS-L4,0.34,11,"Beta(2,10)",0.8944870911473997
KOS-L4,0.34,11,"Normal(0,1^2)",0.9959412972651857
KOS-L4,0.34,11,"Weibull(1,2)",0.9400586545790492
KOS-L4,0.34,11,"Exp(1)",0.8149271245889044
KOS-L4,0.34,11,"Cauchy(0,1)",1.1413888568535089
KOS-L4,0.34,11,"Pareto(1,0.5)",0.5201588427089191
KOS-L4,0.34,11,"LogNormal(0,3^2)",0.5051912568533835
KOS-L4,0.34,11,"Weibull(1,0.5)",0.6473858218622388
KOS-L4,0.34,11,"Exp(1) + Outliers",0.7969955549543116
KOS-L4,0.34,12,"Uniform(0,1)",0.9623345480112988
KOS-L4,0.34,12,"Beta(2,10)",0.9238928064291072
KOS-L4,0.34,12,"Normal(0,1^2)",0.9984315322309254
KOS-L4,0.34,12,"Weibull(1,2)",0.9523884589771254
KOS-L4,0.34,12,"Exp(1)",0.831691688363492
KOS-L4,0.34,12,"Cauchy(0,1)",1.1455214725827483
KOS-L4,0.34,12,"Pareto(1,0.5)",0.6051853212360733
KOS-L4,0.34,12,"LogNormal(0,3^2)",0.5698864786086631
KOS-L4,0.34,12,"Weibull(1,0.5)",0.684097046647351
KOS-L4,0.34,12,"Exp(1) + Outliers",0.8289297621465719
KOS-L4,0.34,13,"Uniform(0,1)",1.0023835843240487
KOS-L4,0.34,13,"Beta(2,10)",0.9705409917282911
KOS-L4,0.34,13,"Normal(0,1^2)",1.0584879713096382
KOS-L4,0.34,13,"Weibull(1,2)",1.0076186980473079
KOS-L4,0.34,13,"Exp(1)",0.8784856311959729
KOS-L4,0.34,13,"Cauchy(0,1)",1.1668994099152108
KOS-L4,0.34,13,"Pareto(1,0.5)",0.62921964775237
KOS-L4,0.34,13,"LogNormal(0,3^2)",0.5575975776201321
KOS-L4,0.34,13,"Weibull(1,0.5)",0.7156771503787829
KOS-L4,0.34,13,"Exp(1) + Outliers",0.8711520625254069
KOS-L4,0.34,14,"Uniform(0,1)",0.9526559193424401
KOS-L4,0.34,14,"Beta(2,10)",0.9208000759554142
KOS-L4,0.34,14,"Normal(0,1^2)",1.002122961028208
KOS-L4,0.34,14,"Weibull(1,2)",0.9564482398653806
KOS-L4,0.34,14,"Exp(1)",0.8450408891383537
KOS-L4,0.34,14,"Cauchy(0,1)",1.1461228779670716
KOS-L4,0.34,14,"Pareto(1,0.5)",0.6493289116268255
KOS-L4,0.34,14,"LogNormal(0,3^2)",0.5951232447888177
KOS-L4,0.34,14,"Weibull(1,0.5)",0.7099489265791447
KOS-L4,0.34,14,"Exp(1) + Outliers",0.8432338488779673
KOS-L4,0.34,15,"Uniform(0,1)",0.9616781495321861
KOS-L4,0.34,15,"Beta(2,10)",0.9301455924908476
KOS-L4,0.34,15,"Normal(0,1^2)",0.998875054438498
KOS-L4,0.34,15,"Weibull(1,2)",0.9699647542389422
KOS-L4,0.34,15,"Exp(1)",0.8676450857526455
KOS-L4,0.34,15,"Cauchy(0,1)",1.1333165478058143
KOS-L4,0.34,15,"Pareto(1,0.5)",0.6931441826992613
KOS-L4,0.34,15,"LogNormal(0,3^2)",0.6435121573981452
KOS-L4,0.34,15,"Weibull(1,0.5)",0.7473941384488137
KOS-L4,0.34,15,"Exp(1) + Outliers",0.8662095449127059
KOS-L4,0.35,2,"Uniform(0,1)",0.8224522544932849
KOS-L4,0.35,2,"Beta(2,10)",0.7284082070926617
KOS-L4,0.35,2,"Normal(0,1^2)",0.8686547529284693
KOS-L4,0.35,2,"Weibull(1,2)",0.7659709861287585
KOS-L4,0.35,2,"Exp(1)",0.6700434885865758
KOS-L4,0.35,2,"Cauchy(0,1)",1.0888492089305029
KOS-L4,0.35,2,"Pareto(1,0.5)",0.4900150283524782
KOS-L4,0.35,2,"LogNormal(0,3^2)",0.49105213829984456
KOS-L4,0.35,2,"Weibull(1,0.5)",0.5771439952896922
KOS-L4,0.35,2,"Exp(1) + Outliers",0.4939085629047909
KOS-L4,0.35,3,"Uniform(0,1)",0.8747464948767777
KOS-L4,0.35,3,"Beta(2,10)",0.6111155511766694
KOS-L4,0.35,3,"Normal(0,1^2)",0.8200962211043469
KOS-L4,0.35,3,"Weibull(1,2)",0.6678621711746829
KOS-L4,0.35,3,"Exp(1)",0.45070614925185787
KOS-L4,0.35,3,"Cauchy(0,1)",0.5602346517028811
KOS-L4,0.35,3,"Pareto(1,0.5)",1.2585392655880786E-06
KOS-L4,0.35,3,"LogNormal(0,3^2)",0.0016727061007227777
KOS-L4,0.35,3,"Weibull(1,0.5)",0.21010801614851315
KOS-L4,0.35,3,"Exp(1) + Outliers",0.08873362539044215
KOS-L4,0.35,4,"Uniform(0,1)",1.1027335241808263
KOS-L4,0.35,4,"Beta(2,10)",0.7741558526178746
KOS-L4,0.35,4,"Normal(0,1^2)",1.0888813544642586
KOS-L4,0.35,4,"Weibull(1,2)",0.8731121200159926
KOS-L4,0.35,4,"Exp(1)",0.552092327213644
KOS-L4,0.35,4,"Cauchy(0,1)",0.0038827349335986265
KOS-L4,0.35,4,"Pareto(1,0.5)",1.1289748438785553E-07
KOS-L4,0.35,4,"LogNormal(0,3^2)",0.001177780903439921
KOS-L4,0.35,4,"Weibull(1,0.5)",0.21526239705696243
KOS-L4,0.35,4,"Exp(1) + Outliers",0.004572765187993589
KOS-L4,0.35,5,"Uniform(0,1)",0.9339058578902821
KOS-L4,0.35,5,"Beta(2,10)",0.7921076949073232
KOS-L4,0.35,5,"Normal(0,1^2)",0.9883487992769352
KOS-L4,0.35,5,"Weibull(1,2)",0.8365301627142993
KOS-L4,0.35,5,"Exp(1)",0.6167064125099887
KOS-L4,0.35,5,"Cauchy(0,1)",0.0793196959007057
KOS-L4,0.35,5,"Pareto(1,0.5)",0.02036723342982135
KOS-L4,0.35,5,"LogNormal(0,3^2)",0.10632478658871407
KOS-L4,0.35,5,"Weibull(1,0.5)",0.40028266445497335
KOS-L4,0.35,5,"Exp(1) + Outliers",1.3508515625645164E-05
KOS-L4,0.35,6,"Uniform(0,1)",0.9401904297521366
KOS-L4,0.35,6,"Beta(2,10)",0.8362474395169712
KOS-L4,0.35,6,"Normal(0,1^2)",0.9975020265944854
KOS-L4,0.35,6,"Weibull(1,2)",0.8802486549744717
KOS-L4,0.35,6,"Exp(1)",0.7174786381533415
KOS-L4,0.35,6,"Cauchy(0,1)",0.9349346666994456
KOS-L4,0.35,6,"Pareto(1,0.5)",0.05868054308753703
KOS-L4,0.35,6,"LogNormal(0,3^2)",0.21280750510029467
KOS-L4,0.35,6,"Weibull(1,0.5)",0.5020993728580945
KOS-L4,0.35,6,"Exp(1) + Outliers",0.0001922968244283785
KOS-L4,0.35,7,"Uniform(0,1)",1.032819004637856
KOS-L4,0.35,7,"Beta(2,10)",0.9146998327233588
KOS-L4,0.35,7,"Normal(0,1^2)",1.0626917536515859
KOS-L4,0.35,7,"Weibull(1,2)",0.9829707107526594
KOS-L4,0.35,7,"Exp(1)",0.7585024568059536
KOS-L4,0.35,7,"Cauchy(0,1)",0.8664476394193458
KOS-L4,0.35,7,"Pareto(1,0.5)",0.17468927252858088
KOS-L4,0.35,7,"LogNormal(0,3^2)",0.16679081320742023
KOS-L4,0.35,7,"Weibull(1,0.5)",0.5039066431449784
KOS-L4,0.35,7,"Exp(1) + Outliers",0.00020390504880517723
KOS-L4,0.35,8,"Uniform(0,1)",0.9552851205556361
KOS-L4,0.35,8,"Beta(2,10)",0.8686611473964517
KOS-L4,0.35,8,"Normal(0,1^2)",1.0084701592603045
KOS-L4,0.35,8,"Weibull(1,2)",0.9194415574618828
KOS-L4,0.35,8,"Exp(1)",0.7628838453696203
KOS-L4,0.35,8,"Cauchy(0,1)",1.0462799859199727
KOS-L4,0.35,8,"Pareto(1,0.5)",0.3559186433224583
KOS-L4,0.35,8,"LogNormal(0,3^2)",0.3729622630012914
KOS-L4,0.35,8,"Weibull(1,0.5)",0.5608169697534979
KOS-L4,0.35,8,"Exp(1) + Outliers",0.7196589100283567
KOS-L4,0.35,9,"Uniform(0,1)",0.9792290639245604
KOS-L4,0.35,9,"Beta(2,10)",0.9174769478647866
KOS-L4,0.35,9,"Normal(0,1^2)",1.0333626278290309
KOS-L4,0.35,9,"Weibull(1,2)",0.9508171164149543
KOS-L4,0.35,9,"Exp(1)",0.8196842093152167
KOS-L4,0.35,9,"Cauchy(0,1)",1.1199831373310043
KOS-L4,0.35,9,"Pareto(1,0.5)",0.4246741338907545
KOS-L4,0.35,9,"LogNormal(0,3^2)",0.4510586999348681
KOS-L4,0.35,9,"Weibull(1,0.5)",0.6121263624018466
KOS-L4,0.35,9,"Exp(1) + Outliers",0.7810525178866974
KOS-L4,0.35,10,"Uniform(0,1)",1.0149404710771364
KOS-L4,0.35,10,"Beta(2,10)",0.9535146327883525
KOS-L4,0.35,10,"Normal(0,1^2)",1.0620287432880877
KOS-L4,0.35,10,"Weibull(1,2)",0.9923107304202664
KOS-L4,0.35,10,"Exp(1)",0.8557578776386897
KOS-L4,0.35,10,"Cauchy(0,1)",1.068422424963337
KOS-L4,0.35,10,"Pareto(1,0.5)",0.4286899677797826
KOS-L4,0.35,10,"LogNormal(0,3^2)",0.5079349468267605
KOS-L4,0.35,10,"Weibull(1,0.5)",0.6411694293593527
KOS-L4,0.35,10,"Exp(1) + Outliers",0.8229759965025826
KOS-L4,0.35,11,"Uniform(0,1)",0.9455516538827515
KOS-L4,0.35,11,"Beta(2,10)",0.9107792233833025
KOS-L4,0.35,11,"Normal(0,1^2)",1.0066678976804058
KOS-L4,0.35,11,"Weibull(1,2)",0.9393608639012107
KOS-L4,0.35,11,"Exp(1)",0.8310192059398713
KOS-L4,0.35,11,"Cauchy(0,1)",1.1039670905469394
KOS-L4,0.35,11,"Pareto(1,0.5)",0.5262695241435768
KOS-L4,0.35,11,"LogNormal(0,3^2)",0.5185527424735907
KOS-L4,0.35,11,"Weibull(1,0.5)",0.6748544667511986
KOS-L4,0.35,11,"Exp(1) + Outliers",0.8061088951094906
KOS-L4,0.35,12,"Uniform(0,1)",0.9950263025859043
KOS-L4,0.35,12,"Beta(2,10)",0.9593920223639228
KOS-L4,0.35,12,"Normal(0,1^2)",1.045677859086898
KOS-L4,0.35,12,"Weibull(1,2)",0.9950552408422834
KOS-L4,0.35,12,"Exp(1)",0.8700155891267165
KOS-L4,0.35,12,"Cauchy(0,1)",1.1343304348731458
KOS-L4,0.35,12,"Pareto(1,0.5)",0.6074132790976174
KOS-L4,0.35,12,"LogNormal(0,3^2)",0.5968712869152574
KOS-L4,0.35,12,"Weibull(1,0.5)",0.7061211903037522
KOS-L4,0.35,12,"Exp(1) + Outliers",0.8496964436396962
KOS-L4,0.35,13,"Uniform(0,1)",1.00597270968296
KOS-L4,0.35,13,"Beta(2,10)",0.9599809384000155
KOS-L4,0.35,13,"Normal(0,1^2)",1.044677823337567
KOS-L4,0.35,13,"Weibull(1,2)",0.9920149638663709
KOS-L4,0.35,13,"Exp(1)",0.8721902032497778
KOS-L4,0.35,13,"Cauchy(0,1)",1.128131011096808
KOS-L4,0.35,13,"Pareto(1,0.5)",0.5950754175389634
KOS-L4,0.35,13,"LogNormal(0,3^2)",0.5608923217380198
KOS-L4,0.35,13,"Weibull(1,0.5)",0.7255451175513042
KOS-L4,0.35,13,"Exp(1) + Outliers",0.8568567794248292
KOS-L4,0.35,14,"Uniform(0,1)",0.963932997115799
KOS-L4,0.35,14,"Beta(2,10)",0.9288089089026659
KOS-L4,0.35,14,"Normal(0,1^2)",1.0072788781249475
KOS-L4,0.35,14,"Weibull(1,2)",0.9639300391954247
KOS-L4,0.35,14,"Exp(1)",0.8666173516489658
KOS-L4,0.35,14,"Cauchy(0,1)",1.1165311443763315
KOS-L4,0.35,14,"Pareto(1,0.5)",0.6619484390411837
KOS-L4,0.35,14,"LogNormal(0,3^2)",0.6148064814338408
KOS-L4,0.35,14,"Weibull(1,0.5)",0.7388403715873689
KOS-L4,0.35,14,"Exp(1) + Outliers",0.8487769249833785
KOS-L4,0.35,15,"Uniform(0,1)",1.0094066717177084
KOS-L4,0.35,15,"Beta(2,10)",0.9771690541464315
KOS-L4,0.35,15,"Normal(0,1^2)",1.0559483384536614
KOS-L4,0.35,15,"Weibull(1,2)",1.0045335234695494
KOS-L4,0.35,15,"Exp(1)",0.9062933102620909
KOS-L4,0.35,15,"Cauchy(0,1)",1.1262710522099855
KOS-L4,0.35,15,"Pareto(1,0.5)",0.689584698054786
KOS-L4,0.35,15,"LogNormal(0,3^2)",0.6414962638250922
KOS-L4,0.35,15,"Weibull(1,0.5)",0.7566736773682112
KOS-L4,0.35,15,"Exp(1) + Outliers",0.9048987627551496
KOS-L4,0.36,2,"Uniform(0,1)",0.8414365908368732
KOS-L4,0.36,2,"Beta(2,10)",0.7445882479731507
KOS-L4,0.36,2,"Normal(0,1^2)",0.8821575541458888
KOS-L4,0.36,2,"Weibull(1,2)",0.7740708007101708
KOS-L4,0.36,2,"Exp(1)",0.6768797722319974
KOS-L4,0.36,2,"Cauchy(0,1)",1.134221130140917
KOS-L4,0.36,2,"Pareto(1,0.5)",0.5184097154863321
KOS-L4,0.36,2,"LogNormal(0,3^2)",0.5202453904052668
KOS-L4,0.36,2,"Weibull(1,0.5)",0.5993533077546307
KOS-L4,0.36,2,"Exp(1) + Outliers",0.5595172896220159
KOS-L4,0.36,3,"Uniform(0,1)",0.9198786933868558
KOS-L4,0.36,3,"Beta(2,10)",0.6339574290109229
KOS-L4,0.36,3,"Normal(0,1^2)",0.8778929430742181
KOS-L4,0.36,3,"Weibull(1,2)",0.7137287606831735
KOS-L4,0.36,3,"Exp(1)",0.4713668102482557
KOS-L4,0.36,3,"Cauchy(0,1)",0.45615490057304753
KOS-L4,0.36,3,"Pareto(1,0.5)",2.9872599905527353E-06
KOS-L4,0.36,3,"LogNormal(0,3^2)",0.004043855242850414
KOS-L4,0.36,3,"Weibull(1,0.5)",0.20066979065599422
KOS-L4,0.36,3,"Exp(1) + Outliers",0.07274769609676536
KOS-L4,0.36,4,"Uniform(0,1)",1.1221178373155027
KOS-L4,0.36,4,"Beta(2,10)",0.7933608161472712
KOS-L4,0.36,4,"Normal(0,1^2)",1.101019031040575
KOS-L4,0.36,4,"Weibull(1,2)",0.8980869762816356
